step,total,pde,ic,bc,bc_left,bc_right,bc_left_rmse,bc_right_rmse,bc_monitor,data,rmse_data,grad_norm,elapsed_s,val_total,val_pde,val_ic,val_bc,val_bc_left,val_bc_right,val_bc_left_rmse,val_bc_right_rmse,val_data,val_rmse_data,gen_gap_rmse_data
3439,0.0019064978696405888,0.0005193512188270688,0.0007377177244052291,0.0005199908628128469,0.0,0.0005199908628128469,0.0,0.022803308442234993,0.0,0.00012943794718012214,0.011377079905675363,0.06775410354323373,400.3374733924866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3440,0.0018925083568319678,0.0005196555284783244,0.0006911492673680186,0.0005540794227272272,0.0,0.0005540794227272272,0.0,0.023538891226053238,0.0,0.0001276240946026519,0.011297083455593833,0.07224965466856392,400.44747042655945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3441,0.0018771343166008592,0.0005185916088521481,0.0007395594730041921,0.0005181607557460666,0.0,0.0005181607557460666,0.0,0.022763144224882126,0.0,0.00010082245717057958,0.010041038649989332,0.07056831191932313,400.5624701976776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3442,0.0018854739610105753,0.0005186544149182737,0.0006927932845428586,0.0005501863779500127,0.0,0.0005501863779500127,0.0,0.02345605194568634,0.0,0.00012383989815134555,0.011128337618501048,0.06657920639375643,400.67347145080566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3443,0.001885145204141736,0.0005186562775634229,0.000734782253857702,0.0005197451100684702,0.0,0.0005197451100684702,0.0,0.022797919809818268,0.0,0.00011196150444447994,0.010581186343906809,0.0669178214017391,400.79346895217896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3444,0.001894297543913126,0.0005193059332668781,0.0006908985087648034,0.0005512364441528916,0.0,0.0005512364441528916,0.0,0.023478424176573753,0.0,0.0001328567013842985,0.011526348137389331,0.07424240094646035,400.9144675731659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3445,0.001904797274619341,0.0005196194397285581,0.0007451794808730483,0.0005163053283467889,0.0,0.0005163053283467889,0.0,0.022722352296113968,0.0,0.00012369306932669133,0.011121738592805143,0.08723129944466688,401.042466878891,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3446,0.0018993006087839603,0.0005203211912885308,0.0006819219561293721,0.0005650630337186158,0.0,0.0005650630337186158,0.0,0.023771055042743683,0.0,0.00013199450040701777,0.01148888595151931,0.10304896699907505,401.1544668674469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3447,0.00191496463958174,0.0005181675078347325,0.0007585607818327844,0.0005190976662561297,0.0,0.0005190976662561297,0.0,0.022783715277910233,0.0,0.00011913879279745743,0.010915071818245513,0.12184046216517978,401.2614657878876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3448,0.0019109999993816018,0.0005199612933211029,0.0006764524150639772,0.000585099624004215,0.0,0.000585099624004215,0.0,0.024188833311200142,0.0,0.0001294865069212392,0.011379213809452707,0.14157335354533643,401.3794665336609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3449,0.0019384913612157106,0.0005215128767304122,0.00078285310883075,0.0005183287430554628,0.0,0.0005183287430554628,0.0,0.022766834124922752,0.0,0.00011579663987504318,0.010760884716185895,0.1631499688109905,401.4914655685425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3450,0.0019432591507211328,0.0005236686556600034,0.0006667717825621367,0.000613459968008101,0.0,0.000613459968008101,0.0,0.024768123403191566,0.0,0.0001393586426274851,0.0118050261595426,0.18520624127881016,401.62046480178833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3451,0.0019827280193567276,0.0005236250581219792,0.0007991715101525187,0.0005323560908436775,0.0,0.0005323560908436775,0.0,0.02307284250855446,0.0,0.00012757533113472164,0.011294925016781724,0.20294758246056468,401.7324631214142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3452,0.0019540050998330116,0.0005245071952231228,0.0006620775675401092,0.0006352986674755812,0.0,0.0006352986674755812,0.0,0.025205131620168686,0.0,0.000132121640490368,0.01149441779692943,0.21114672079123498,401.8454623222351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3453,0.0019874037243425846,0.0005232784897089005,0.0008041654946282506,0.0005308794789016247,0.0,0.0005308794789016247,0.0,0.02304082177579403,0.0,0.0001290803775191307,0.011361354563569025,0.21355767234246842,401.9674620628357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3454,0.001976707950234413,0.0005258631426841021,0.0006622440996579826,0.000637753342743963,0.0,0.000637753342743963,0.0,0.02525377832353115,0.0,0.0001508472632849589,0.012281989386290762,0.21867958687297656,402.086462020874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3455,0.002001033630222082,0.0005238239536993206,0.0008101991261355579,0.0005383533425629139,0.0,0.0005383533425629139,0.0,0.0232024434953928,0.0,0.00012865717872045934,0.011342714786172636,0.22825849704055298,402.215460062027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3456,0.001981668872758746,0.0005251002730801702,0.0006578309694305062,0.0006544534699060023,0.0,0.0006544534699060023,0.0,0.025582287460565567,0.0,0.00014428429130930454,0.012011839630518904,0.23971864655421246,402.3424596786499,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3457,0.002036210848018527,0.0005268800887279212,0.0008298321045003831,0.0005451366887427866,0.0,0.0005451366887427866,0.0,0.023348161950707436,0.0,0.00013436184963211417,0.01159145588923644,0.25716939869701766,402.4544599056244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3458,0.002059773774817586,0.0005313886213116348,0.000654922507237643,0.0006922070751897991,0.0,0.0006922070751897991,0.0,0.026309829205274582,0.0,0.0001812556729419157,0.013463122703961206,0.2822177633800076,402.57945942878723,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3459,0.002084445906803012,0.0005296368035487831,0.0008621138986200094,0.0005704978830181062,0.0,0.0005704978830181062,0.0,0.023885097354650497,0.0,0.00012219726340845227,0.011054287105392743,0.30868728567728343,402.69345808029175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3460,0.0021138207521289587,0.0005370246944949031,0.0006532863480970263,0.0007420206093229353,0.0,0.0007420206093229353,0.0,0.027240054681897163,0.0,0.00018148923118133098,0.01347179391103245,0.33109497379171393,402.8124945163727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3461,0.0021499688737094402,0.0005359192728064954,0.0008855185005813837,0.0005987389013171196,0.0,0.0005987389013171196,0.0,0.02446914091706276,0.0,0.000129792038933374,0.011392630904816235,0.35114434584285403,402.92545652389526,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3462,0.002166683552786708,0.0005377764464356005,0.0006543147028423846,0.0007844571373425424,0.0,0.0007844571373425424,0.0,0.02800816111266613,0.0,0.00019013530982192606,0.013788956081659193,0.3664773656834363,403.04045581817627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3463,0.002181372372433543,0.0005413944600149989,0.0009093526750802994,0.0006072203977964818,0.0,0.0006072203977964818,0.0,0.024641841650009155,0.0,0.0001234048104379326,0.01110877177900116,0.3763224762475828,403.16845631599426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3464,0.002223976654931903,0.0005426036659628153,0.0006536911823786795,0.0008002101094461977,0.0,0.0008002101094461977,0.0,0.028287984430789948,0.0,0.00022747187176719308,0.015082170658336719,0.388001717026931,403.2724542617798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3465,0.002231878461316228,0.0005411743768490851,0.0009241456864401698,0.0006338095408864319,0.0,0.0006338095408864319,0.0,0.02517557516694069,0.0,0.00013274878438096493,0.011521665868309362,0.40449912058344384,403.38945412635803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3466,0.0022623050026595592,0.0005465375725179911,0.0006572735728695989,0.0008440917590633035,0.0,0.0008440917590633035,0.0,0.029053257778286934,0.0,0.00021440215641632676,0.014642477809999466,0.4212520550180686,403.4994537830353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3467,0.002314882818609476,0.000546388968359679,0.0009558801539242268,0.0006560061010532081,0.0,0.0006560061010532081,0.0,0.025612616911530495,0.0,0.00015660743520129472,0.012514289240755734,0.43896700718802945,403.6114535331726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3468,0.002345745451748371,0.0005539506091736257,0.0006571392295882106,0.000890423427335918,0.0,0.000890423427335918,0.0,0.02983996272087097,0.0,0.0002442323893774301,0.015627936184200077,0.4530623093469197,403.7184536457062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3469,0.002330540446564555,0.0005477353115566075,0.0009656919282861054,0.0006745284772478044,0.0,0.0006745284772478044,0.0,0.025971686467528343,0.0,0.0001425848895451054,0.011940891488708262,0.45647416491187637,403.8224518299103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3470,0.002315764082595706,0.0005490976618602872,0.0006614334997721016,0.0008858335204422474,0.0,0.0008858335204422474,0.0,0.029762955382466316,0.0,0.00021939932776149362,0.014812134476890683,0.4523422697578998,403.9364523887634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3471,0.002302731154486537,0.0005461692926473916,0.0009496248094365001,0.0006660958752036095,0.0,0.0006660958752036095,0.0,0.02580883353948593,0.0,0.00014084107533562928,0.01186764826474181,0.44507742655676263,404.0434498786926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3472,0.0022855333518236876,0.000547329313121736,0.0006537518347613513,0.0008571556536480784,0.0,0.0008571556536480784,0.0,0.029277220368385315,0.0,0.00022729640477336943,0.015076352502292105,0.42819142262695886,404.1654498577118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3473,0.002214326523244381,0.000542414840310812,0.0009190019336529076,0.0006194539600983262,0.0,0.0006194539600983262,0.0,0.02488883212208748,0.0,0.00013345562911126763,0.011552299732575658,0.39658036573433963,404.30544877052307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3474,0.0021303100511431694,0.0005358722992241383,0.0006506552454084158,0.000766806653700769,0.0,0.000766806653700769,0.0,0.027691274881362915,0.0,0.00017697591101750731,0.013303229345444936,0.3571130009696739,404.4404480457306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3475,0.002083870582282543,0.0005257678567431867,0.00085269077681005,0.0005769770359620452,0.0,0.0005769770359620452,0.0,0.024020345881581306,0.0,0.00012843494187109172,0.011332914094401833,0.31377128333824544,404.5484471321106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3476,0.0020054886117577553,0.000525759591255337,0.0006491489475592971,0.0006743604317307472,0.0,0.0006743604317307472,0.0,0.02596845105290413,0.0,0.00015621969942003489,0.012498787918035688,0.263437292199569,404.67144680023193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3477,0.0019468098180368543,0.0005193966790102422,0.0007984699332155287,0.0005226152716204524,0.0,0.0005226152716204524,0.0,0.022860780358314514,0.0,0.00010632789053488523,0.010311541617764302,0.2072861996623862,404.7814462184906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3478,0.0018903753953054547,0.0005153532256372273,0.0006665711989626288,0.0005841893143951893,0.0,0.0005841893143951893,0.0,0.024170009419322014,0.0,0.00012426161265466362,0.011147269291385384,0.14718535355064946,404.89644503593445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3479,0.0018751450115814805,0.000512204656843096,0.0007328828796744347,0.0005120894056744874,0.0,0.0005120894056744874,0.0,0.0226293932646513,0.0,0.00011796814214903861,0.010861314015764328,0.08392300363146064,405.0084445476532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3480,0.0018471829826012254,0.0005113199586048722,0.0006923681939952075,0.0005299248732626438,0.0,0.0005299248732626438,0.0,0.023020097985863686,0.0,0.00011357004404999316,0.010656924699461527,0.02347337211069857,405.1364450454712,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3481,0.0018593475688248873,0.0005117570981383324,0.0006912912940606475,0.0005308161489665508,0.0,0.0005308161489665508,0.0,0.023039447143673897,0.0,0.00012548296945169568,0.011201918114845139,0.03502653476322891,405.25044441223145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3482,0.0018629210535436869,0.0005131782963871956,0.0007356632268056273,0.0005064270808361471,0.0,0.0005064270808361471,0.0,0.022503934800624847,0.0,0.0001076524713425897,0.010375570892369715,0.08244805870806224,405.3594424724579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3483,0.00187008292414248,0.0005140607245266438,0.0006686850101687014,0.0005671331309713423,0.0,0.0005671331309713423,0.0,0.023814557120203972,0.0,0.00012020413851132616,0.010963764796424911,0.1195924320046121,405.4834418296814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3484,0.0018949987133964896,0.0005131563520990312,0.0007614848436787724,0.0005165849579498172,0.0,0.0005165849579498172,0.0,0.022728504613041878,0.0,0.00010377262515248731,0.010186884958243481,0.14780379438933458,405.5874412059784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3485,0.0018965085037052631,0.000513632083311677,0.000662575475871563,0.0005943538271822035,0.0,0.0005943538271822035,0.0,0.024379372596740723,0.0,0.00012594721920322627,0.011222620870510874,0.16775791435485657,405.70148229599,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3486,0.0019182534888386726,0.0005138649721629918,0.0007834514253772795,0.0005146435578353703,0.0,0.0005146435578353703,0.0,0.022685756906867027,0.0,0.00010629348980728537,0.01030987341373721,0.18041184589647022,405.81443977355957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3487,0.0019229252357035875,0.0005176037084311247,0.0006574661820195615,0.0006044629262760282,0.0,0.0006044629262760282,0.0,0.024585828185081482,0.0,0.00014339237532112747,0.011974655540813168,0.18417870632407723,405.93943977355957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3488,0.0019321140134707093,0.0005135927349328995,0.0007794781704433262,0.0005196857964619994,0.0,0.0005196857964619994,0.0,0.022796617820858955,0.0,0.00011935739166801795,0.010925080854072337,0.18092736512453061,406.06243896484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3489,0.0019021107582375407,0.0005140642169862986,0.0006621270440518856,0.000594021868892014,0.0,0.000594021868892014,0.0,0.024372564628720284,0.0,0.00013189759920351207,0.01148466800580287,0.16924978815087396,406.1774790287018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3490,0.0018912233645096421,0.0005138739943504333,0.0007666810415685177,0.0005075180088169873,0.0,0.0005075180088169873,0.0,0.022528160363435745,0.0,0.0001031504143611528,0.010156299245352747,0.15095940960661963,406.28143787384033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3491,0.0018743722466751933,0.000512657396029681,0.0006652821321040392,0.0005707531236112118,0.0,0.0005707531236112118,0.0,0.023890439420938492,0.0,0.00012567953672260046,0.011210688503504165,0.12589084728409766,406.399436712265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3492,0.0018728220602497458,0.0005091080092824996,0.0007334674010053277,0.00051160401199013,0.0,0.00051160401199013,0.0,0.022618664428591728,0.0,0.0001186425652122125,0.010892316797275614,0.09559360689336868,406.51343607902527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3493,0.00183960294816643,0.000508481462020427,0.0006843747105449438,0.000536502106115222,0.0,0.000536502106115222,0.0,0.023162515833973885,0.0,0.00011024474224541336,0.01049974962774891,0.06375901465967908,406.62443590164185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3494,0.001847434206865728,0.00050831661792472,0.0007171179167926311,0.000507557881064713,0.0,0.000507557881064713,0.0,0.02252904511988163,0.0,0.00011444187111919746,0.010697750750470749,0.035383293340836106,406.7424349784851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3495,0.0018299277871847153,0.0005076649249531329,0.0006973466370254755,0.000520093075465411,0.0,0.000520093075465411,0.0,0.022805549204349518,0.0,0.00010482309153303504,0.010238314877607303,0.009098270169233065,406.86443519592285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3496,0.0018318280344828963,0.0005071554332971573,0.000692905334290117,0.0005240507889539003,0.0,0.0005240507889539003,0.0,0.02289215475320816,0.0,0.00010771639063023031,0.010378650713374562,0.017441782037734894,406.9784333705902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3497,0.0018412376521155238,0.0005068618338555098,0.0007137592183426023,0.0005092903738841414,0.0,0.0005092903738841414,0.0,0.02256746217608452,0.0,0.00011132626241305843,0.010551126120611886,0.03560461743302336,407.0974328517914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3498,0.001841204590164125,0.0005074147484265268,0.0006874037208035588,0.0005312844878062606,0.0,0.0005312844878062606,0.0,0.0230496097356081,0.0,0.00011510170588735491,0.010728546308207599,0.057439738255561874,407.2344319820404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3499,0.001847968902438879,0.0005079188849776983,0.000728773302398622,0.0005055431975051761,0.0,0.0005055431975051761,0.0,0.02248428761959076,0.0,0.00010573346662567928,0.010282677989010416,0.07873618555232526,407.36143136024475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3500,0.0018581663025543094,0.0005095703527331352,0.000668577675241977,0.0005546931060962379,0.0,0.0005546931060962379,0.0,0.023551924154162407,0.0,0.00012532512482721359,0.011194870469425432,0.10110380275830166,407.47743034362793,0.002831745659932494,0.0008903471753001213,0.0002919175021816045,0.0014085100265219808,0.0,0.0014085100265219808,0.0,0.037530120462179184,0.00024097120331134647,0.015523247189661913,0.004328376720236482
3501,0.0018569478997960687,0.0005082020652480423,0.0007483949884772301,0.0005052796332165599,0.0,0.0005052796332165599,0.0,0.02247842587530613,0.0,9.507127106189728e-05,0.009750449787671197,0.12075499840132801,407.68643069267273,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3502,0.0018812466878443956,0.000508296478074044,0.0006671129376627505,0.0005713677383027971,0.0,0.0005713677383027971,0.0,0.023903299123048782,0.0,0.00013446944649331272,0.011596096174718141,0.1392807872510252,407.791428565979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3503,0.0018815952353179455,0.0005091837956570089,0.0007625441648997366,0.0005099941045045853,0.0,0.0005099941045045853,0.0,0.022583048790693283,0.0,9.987313387682661e-05,0.009993654680687471,0.15685270949493044,407.9054284095764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3504,0.0019062538631260395,0.0005131188663654029,0.0006542663322761655,0.0005957500543445349,0.0,0.0005957500543445349,0.0,0.024407992139458656,0.0,0.00014311868289951235,0.011963222095218008,0.17653573836724948,408.0264277458191,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3505,0.0019225659780204296,0.0005128124030306935,0.000786511751357466,0.0005148472846485674,0.0,0.0005148472846485674,0.0,0.022690245881676674,0.0,0.00010839448805199936,0.010411267360508967,0.20005656029278088,408.14962005615234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3506,0.001953579718247056,0.0005136492545716465,0.0006515797576867044,0.000634231953881681,0.0,0.000634231953881681,0.0,0.025183962658047676,0.0,0.0001541187084512785,0.012414455624443566,0.23093146734678982,408.26461935043335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3507,0.0019811256788671017,0.0005170212243683636,0.0008242056355811656,0.0005385915283113718,0.0,0.0005385915283113718,0.0,0.02320757508277893,0.0,0.00010130729788215831,0.010065152650713168,0.26473295230495536,408.378618478775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3508,0.002027222653850913,0.0005248580710031092,0.0006432312657125294,0.0006919298321008682,0.0,0.0006919298321008682,0.0,0.026304559782147408,0.0,0.00016720347048249096,0.012930718096165075,0.2959568644432409,408.50061798095703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3509,0.0020646550692617893,0.0005233235424384475,0.0008614190155640244,0.0005679765017703176,0.0,0.0005679765017703176,0.0,0.023832257837057114,0.0,0.00011193597310921177,0.01057997982555788,0.3267281913827594,408.625182390213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3510,0.0021364029962569475,0.0005254778079688549,0.0006463699392043054,0.0007586358115077019,0.0,0.0007586358115077019,0.0,0.027543343603610992,0.0,0.00020591930660884827,0.014349888731584238,0.3573354235530877,408.733181476593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3511,0.0021779569797217846,0.0005296557210385799,0.0009027038468047976,0.0006094520213082433,0.0,0.0006094520213082433,0.0,0.024687081575393677,0.0,0.00013614528870675713,0.011668131328827129,0.3846238358479082,408.84718084335327,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3512,0.002197905210778117,0.000538947235327214,0.0006458405987359583,0.0008139433339238167,0.0,0.0008139433339238167,0.0,0.028529692441225052,0.0,0.0001991740573430434,0.014112903930199603,0.4042433136250883,409.00115442276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3513,0.0022262288257479668,0.000533523503690958,0.0009261138620786369,0.00062889966648072,0.0,0.00062889966648072,0.0,0.02507787197828293,0.0,0.0001376917789457366,0.011734214031870076,0.4139850226024293,409.1251537799835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3514,0.002214142819866538,0.0005328792030923069,0.0006487713544629514,0.0008284243522211909,0.0,0.0008284243522211909,0.0,0.02878236211836338,0.0,0.00020406782277859747,0.014285230931930973,0.4167588596534064,409.2411530017853,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3515,0.0022400496527552605,0.0005336761241778731,0.0009197326144203544,0.0006320481188595295,0.0,0.0006320481188595295,0.0,0.025140566751360893,0.0,0.0001545928098494187,0.012433535693816892,0.41579676194877063,409.36415219306946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3516,0.002215233165770769,0.0005394161562435329,0.0006453791866078973,0.0008186906343325973,0.0,0.0008186906343325973,0.0,0.02861277014017105,0.0,0.00021174747962504625,0.014551545609489264,0.41265173515737913,409.47915148735046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3517,0.002218717709183693,0.0005337559268809855,0.0009190469281747937,0.0006192192668095231,0.0,0.0006192192668095231,0.0,0.024884115904569626,0.0,0.00014669551455881447,0.012111792375978647,0.40868189072783406,409.5951507091522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3518,0.002172288950532675,0.0005306772654876113,0.0006439854041673243,0.0008082728600129485,0.0,0.0008082728600129485,0.0,0.028430139645934105,0.0,0.0001893531734822318,0.0137605658852473,0.399203641870519,409.71514987945557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3519,0.002194200176745653,0.0005259462050162256,0.0008920457330532372,0.000608884496614337,0.0,0.000608884496614337,0.0,0.024675585329532623,0.0,0.0001673236838541925,0.012935365625068064,0.38231282473334527,409.83915066719055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3520,0.0021051340736448765,0.000529242679476738,0.0006411108770407736,0.0007579894154332578,0.0,0.0007579894154332578,0.0,0.027531607076525688,0.0,0.00017679102893453091,0.013296278762666302,0.36139523383617134,409.9661486148834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3521,0.002082492457702756,0.0005231692921370268,0.0008671977557241917,0.000569630938116461,0.0,0.000569630938116461,0.0,0.023866942152380943,0.0,0.00012249463179614395,0.011067729297202022,0.3356272185590989,410.0721478462219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3522,0.002028771908953786,0.0005179051659069955,0.0006420857971534133,0.0006941510364413261,0.0,0.0006941510364413261,0.0,0.02634674683213234,0.0,0.00017463002586737275,0.013214765448821737,0.29981191580420263,410.1753554344177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3523,0.0019734257366508245,0.0005133104859851301,0.0008110381313599646,0.0005401621456257999,0.0,0.0005401621456257999,0.0,0.02324138954281807,0.0,0.00010891484998865053,0.010436227766230982,0.25761918840081127,410.2903549671173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3524,0.0019160752417519689,0.0005109889316372573,0.0006443234742619097,0.0006190149579197168,0.0,0.0006190149579197168,0.0,0.02488001063466072,0.0,0.00014174786338116974,0.01190579116989584,0.21013968859366974,410.3973534107208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3525,0.0018664408707991242,0.0005070103215985,0.0007595139322802424,0.0005006438004784286,0.0,0.0005006438004784286,0.0,0.022375071421265602,0.0,9.927286737365648e-05,0.0099635770370714,0.15464236184171898,410.50835251808167,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3526,0.0018319464288651943,0.0005055241053923965,0.0006674056057818234,0.0005440529203042388,0.0,0.0005440529203042388,0.0,0.023324942216277122,0.0,0.00011496369552332908,0.01072211245619673,0.09728906512154945,410.624351978302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3527,0.0018236195901408792,0.0005022985278628767,0.0007066242978908122,0.0005045047728344798,0.0,0.0005045047728344798,0.0,0.0224611833691597,0.0,0.00011019203520845622,0.01049723940893301,0.045054163370666936,410.7453513145447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3528,0.0018119242740795016,0.0005008024745620787,0.0006932339165359735,0.0005117921391502023,0.0,0.0005117921391502023,0.0,0.02262282371520996,0.0,0.00010609581659082323,0.010300282354907715,0.011011599260536945,410.8743510246277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3529,0.001810164307244122,0.0005011862376704812,0.0006800404516980052,0.0005250962567515671,0.0,0.0005250962567515671,0.0,0.022914979606866837,0.0,0.00010384147026343271,0.010190263503140276,0.05425896122581763,410.99735021591187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3530,0.001856504357419908,0.0005013299523852766,0.0007323668105527759,0.0004969282308593392,0.0,0.0004969282308593392,0.0,0.022291887551546097,0.0,0.00012587940727826208,0.011219599247667543,0.09154720026433387,411.1083495616913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3531,0.0018328239675611258,0.0005032503395341337,0.0006606991519220173,0.0005538756377063692,0.0,0.0005538756377063692,0.0,0.023534562438726425,0.0,0.00011499872198328376,0.01072374570676141,0.11218880450989525,411.2103497982025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3532,0.001855979091487825,0.000502079667057842,0.0007393087726086378,0.0005009358283132315,0.0,0.0005009358283132315,0.0,0.022381596267223358,0.0,0.00011365477985236794,0.010660899579883863,0.12283379894463492,411.32134795188904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3533,0.001851218519732356,0.0005023343837819993,0.0006591911078430712,0.0005614361143670976,0.0,0.0005614361143670976,0.0,0.02369464375078678,0.0,0.00012825688463635743,0.011325055612947665,0.13120481411885898,411.43934774398804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3534,0.0018542081816121936,0.0005040146643295884,0.0007473252480849624,0.0004986829007975757,0.0,0.0004986829007975757,0.0,0.02233120985329151,0.0,0.00010418525926070288,0.010207118068323834,0.13467094180674416,411.56134700775146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3535,0.0018600495532155037,0.0005049780593253672,0.0006558849709108472,0.000562182511202991,0.0,0.000562182511202991,0.0,0.02371038869023323,0.0,0.0001370039681205526,0.01170486941920125,0.1330217112856882,411.6843466758728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
