step,total,pde,ic,bc,bc_monitor,data,rmse_data,grad_norm,elapsed_s,val_total,val_pde,val_ic,val_bc,val_data,val_rmse_data,gen_gap_rmse_data
2388,0.0017984685255214572,0.0002983340818900615,0.0005303380312398076,0.00063448486616835,0.0,0.0003353116335347295,0.018311516418219695,0.08733975921967523,463.96870946884155,nan,nan,nan,nan,nan,nan,nan
2389,0.0017990017076954246,0.0002976692921947688,0.0004986404674127698,0.0006667305715382099,0.0,0.00033596137654967606,0.018329249208564873,0.17752478929399587,464.15570068359375,nan,nan,nan,nan,nan,nan,nan
2390,0.0018426099559292197,0.0003025811165571213,0.0005790887516923249,0.0006431252113543451,0.0,0.00031781484722159803,0.017827362318122052,0.25328083899529,464.35569167137146,nan,nan,nan,nan,nan,nan,nan
2391,0.0018450241768732667,0.0002971387002617121,0.0004985706764273345,0.0007077124319039285,0.0,0.0003416023391764611,0.018482487364433964,0.3106803628723342,464.52968311309814,nan,nan,nan,nan,nan,nan,nan
2392,0.001884700614027679,0.0003068787627853453,0.0006130856345407665,0.0006600437918677926,0.0,0.000304692453937605,0.017455441957670535,0.353354246694861,464.7056748867035,nan,nan,nan,nan,nan,nan,nan
2393,0.0019596253987401724,0.00030056596733629704,0.0005090145277790725,0.0007320644799619913,0.0,0.0004179804236628115,0.020444569539680005,0.3815752426938647,464.90066623687744,nan,nan,nan,nan,nan,nan,nan
2394,0.0019523596856743097,0.00030750298174098134,0.0006412936490960419,0.0006591022247448564,0.0,0.00034446088830009103,0.018559657548028494,0.38424083978220164,465.0746576786041,nan,nan,nan,nan,nan,nan,nan
2395,0.0019052209099754691,0.0002992351946886629,0.0005065754521638155,0.0007204557186923921,0.0,0.0003789545444305986,0.019466754851042805,0.35384240059394384,465.2546491622925,nan,nan,nan,nan,nan,nan,nan
2396,0.001832614652812481,0.0003062469477299601,0.0005924553843215108,0.000645640364382416,0.0,0.0002882719854824245,0.01697857430653188,0.29877116860207786,465.44064021110535,nan,nan,nan,nan,nan,nan,nan
2397,0.0018180005718022585,0.00029461615486070514,0.0004947477718815207,0.000679690157994628,0.0,0.00034894648706540465,0.018680109396505273,0.2284530717255735,465.62663197517395,nan,nan,nan,nan,nan,nan,nan
2398,0.0017353768926113844,0.0002970989444293082,0.0005428153672255576,0.000632632290944457,0.0,0.00026283026090823114,0.016212040615179543,0.15069419754526903,465.813622713089,nan,nan,nan,nan,nan,nan,nan
2399,0.001749923569150269,0.00029380639898590744,0.0005037885857746005,0.0006431873189285398,0.0,0.00030914126546122134,0.017582413527761805,0.0703077878198665,466.0136137008667,nan,nan,nan,nan,nan,nan,nan
2400,0.0017386794788762927,0.00029321463080123067,0.0005117806722410023,0.0006349559407681227,0.0,0.0002987282059621066,0.01728375555144502,0.013226100970339208,466.19260478019714,nan,nan,nan,nan,nan,nan,nan
2401,0.0017529386095702648,0.0002947997418232262,0.0005262817721813917,0.0006298633525148034,0.0,0.000301993713947013,0.017377966335190464,0.08122910046595506,466.3765959739685,nan,nan,nan,nan,nan,nan,nan
2402,0.0018064833711832762,0.00029110079049132764,0.0004984136903658509,0.0006544793141074479,0.0,0.0003624896635301411,0.019039161313727584,0.1400649067473938,466.5657215118408,nan,nan,nan,nan,nan,nan,nan
2403,0.00178516935557127,0.00029708267538808286,0.0005552509683184326,0.0006293676560744643,0.0,0.0003034680848941207,0.017420335384088353,0.182115772577242,466.7387137413025,nan,nan,nan,nan,nan,nan,nan
2404,0.001769673777744174,0.0002924771106336266,0.0004982978571206331,0.0006673427997156978,0.0,0.000311556039378047,0.017650950098452124,0.20214634368526088,466.929625749588,nan,nan,nan,nan,nan,nan,nan
2405,0.0017878217622637749,0.0002953495713882148,0.0005601923912763596,0.0006306370487436652,0.0,0.0003016428090631962,0.017367867142029737,0.19896804070200266,467.1046178340912,nan,nan,nan,nan,nan,nan,nan
2406,0.0017964276485145092,0.000288872339297086,0.0004954710020683706,0.0006636761245317757,0.0,0.0003484082699287683,0.018665697681275358,0.1830139541900008,467.27961015701294,nan,nan,nan,nan,nan,nan,nan
2407,0.0018572938861325383,0.0002924268483184278,0.000548650452401489,0.0006292185862548649,0.0,0.00038699794095009565,0.019672263239141948,0.16530840397962787,467.4597592353821,nan,nan,nan,nan,nan,nan,nan
2408,0.0017596844118088484,0.00029059124062769115,0.0004963970277458429,0.0006542425835505128,0.0,0.00031845347257331014,0.017845264710093546,0.15058086390585537,467.64375042915344,nan,nan,nan,nan,nan,nan,nan
2409,0.001778023550286889,0.00029136324883438647,0.0005465657450258732,0.00062409887323156,0.0,0.000315995654091239,0.017776266595976753,0.13346204304392842,467.82974219322205,nan,nan,nan,nan,nan,nan,nan
2410,0.0017924958374351263,0.0002873472112696618,0.0004998236545361578,0.0006450000801123679,0.0,0.0003603250370360911,0.018982229506464488,0.10401466753659863,468.03973174095154,nan,nan,nan,nan,nan,nan,nan
2411,0.001774111296981573,0.00029098527738824487,0.0005242552724666893,0.0006263257819227874,0.0,0.0003325449943076819,0.018235816250107423,0.07397729326058611,468.2247235774994,nan,nan,nan,nan,nan,nan,nan
2412,0.0017711399123072624,0.0002881009131669998,0.0005126165342517197,0.0006308016018010676,0.0,0.0003396208630874753,0.018428805253935355,0.04534547879890724,468.42771434783936,nan,nan,nan,nan,nan,nan,nan
2413,0.001795831834897399,0.0002884207060560584,0.0005157794221304357,0.0006264362600632012,0.0,0.00036519538844004273,0.019110086039577184,0.017107781170257786,468.61070489883423,nan,nan,nan,nan,nan,nan,nan
2414,0.0017273275880143046,0.00028852620744146407,0.0005161543376743793,0.0006263582617975771,0.0,0.00029628872289322317,0.017213039327591835,0.031873976341564324,468.8104519844055,nan,nan,nan,nan,nan,nan,nan
2415,0.0017718173330649734,0.0002875940699595958,0.0005050525069236755,0.0006354277720674872,0.0,0.00034374301321804523,0.018540307797284414,0.06510467366185801,468.99544310569763,nan,nan,nan,nan,nan,nan,nan
2416,0.0016912916908040643,0.00029074554913677275,0.0005223590414971113,0.0006257935310713947,0.0,0.00025239362730644643,0.015886901123455338,0.08428580167394506,469.20043325424194,nan,nan,nan,nan,nan,nan,nan
2417,0.0017321326304227114,0.0002867751463782042,0.0005014826310798526,0.0006387893226929009,0.0,0.0003050853847526014,0.01746669358386416,0.09080004162315597,469.3864252567291,nan,nan,nan,nan,nan,nan,nan
2418,0.00174133968539536,0.00028760862187482417,0.0005271219415590167,0.0006235702894628048,0.0,0.0003030388616025448,0.01740801142010611,0.08801142001895612,469.5674159526825,nan,nan,nan,nan,nan,nan,nan
2419,0.001774712698534131,0.00028557321638800204,0.0004974521580152214,0.0006392971845343709,0.0,0.00035239008138887584,0.01877205586473884,0.07893337196271634,469.7564070224762,nan,nan,nan,nan,nan,nan,nan
2420,0.0017305946676060557,0.00028667139122262597,0.0005230503156781197,0.0006217383197508752,0.0,0.00029913467005826533,0.017295510112692987,0.061500443939279614,469.94139885902405,nan,nan,nan,nan,nan,nan,nan
2421,0.0017623319290578365,0.000285426591290161,0.0005060260882601142,0.0006302593974396586,0.0,0.0003406197647564113,0.018455886994571985,0.04730913378128889,470.1193904876709,nan,nan,nan,nan,nan,nan,nan
2422,0.0017315655713900924,0.00028687011217698455,0.0005158172571100295,0.00062323990277946,0.0,0.00030563827021978796,0.01748251326954417,0.04163427686483522,470.29344940185547,nan,nan,nan,nan,nan,nan,nan
2423,0.001719496794976294,0.00028435667627491057,0.0005058296956121922,0.0006297420477494597,0.0,0.00029956840444356203,0.017308044500854568,0.041546812546912705,470.4863727092743,nan,nan,nan,nan,nan,nan,nan
2424,0.0017433138564229012,0.0002850225428119302,0.0005162761081010103,0.0006226067780517042,0.0,0.00031940845656208694,0.01787200203004932,0.03735631557476281,470.67041015625,nan,nan,nan,nan,nan,nan,nan
2425,0.0017684823833405972,0.0002854900376405567,0.0005068873288109899,0.0006265241536311805,0.0,0.0003495807759463787,0.018697079342677527,0.03807819094635311,470.8543562889099,nan,nan,nan,nan,nan,nan,nan
2426,0.0017533391946926713,0.0002853369223885238,0.0005203321925364435,0.0006189564010128379,0.0,0.0003287136787548661,0.018130462728647222,0.040164220746570195,471.03134775161743,nan,nan,nan,nan,nan,nan,nan
2427,0.0017105594743043184,0.000283337285509333,0.0005044216522946954,0.0006275860359892249,0.0,0.0002952145005110651,0.01718180725392603,0.035207631344806624,471.2103385925293,nan,nan,nan,nan,nan,nan,nan
2428,0.0016850726678967476,0.00028284534346312284,0.0005139536806382239,0.0006218441994860768,0.0,0.000266429444309324,0.016322666580841624,0.029156311898509524,471.3923308849335,nan,nan,nan,nan,nan,nan,nan
2429,0.001720623578876257,0.0002821746747940779,0.0005069386679679155,0.0006258639623411,0.0,0.00030564627377316356,0.017482742169727367,0.032524944075747825,471.57932209968567,nan,nan,nan,nan,nan,nan,nan
2430,0.001734199351631105,0.0002838338550645858,0.0005137227126397192,0.0006209489656612277,0.0,0.0003156937600579113,0.017767773075371918,0.03153002389407834,471.7543134689331,nan,nan,nan,nan,nan,nan,nan
2431,0.001751322066411376,0.0002832775644492358,0.000509249628521502,0.0006222458905540407,0.0,0.0003365489828865975,0.018345271404004833,0.027204633132472775,471.92230582237244,nan,nan,nan,nan,nan,nan,nan
2432,0.001719282940030098,0.0002833323087543249,0.0005159922293387353,0.0006175969610922039,0.0,0.00030236138263717294,0.017388541705306196,0.024097881047557987,472.0882976055145,nan,nan,nan,nan,nan,nan,nan
2433,0.0016920041525736451,0.0002830135344993323,0.0005065682926215231,0.0006222805823199451,0.0,0.0002801417140290141,0.0167374345115676,0.021071340512667885,472.2702889442444,nan,nan,nan,nan,nan,nan,nan
2434,0.0017174840904772282,0.00028276233933866024,0.0005127618205733597,0.000617993762716651,0.0,0.00030396628426387906,0.017434628882310028,0.010210032359667902,472.44428157806396,nan,nan,nan,nan,nan,nan,nan
2435,0.001757271122187376,0.00028299889527261257,0.0005162466550245881,0.0006157669704407454,0.0,0.00034225863055326045,0.018500233256725722,0.020926262726021955,472.616272687912,nan,nan,nan,nan,nan,nan,nan
2436,0.0017348837573081255,0.000282294669887051,0.0005055848741903901,0.0006217872141860425,0.0,0.00032521685352548957,0.0180337698090413,0.03522084432633968,472.7932653427124,nan,nan,nan,nan,nan,nan,nan
2437,0.001686398172751069,0.00028238765662536025,0.0005166632472537458,0.0006157206953503191,0.0,0.00027162645710632205,0.016481093929297353,0.04283064791431819,472.98225688934326,nan,nan,nan,nan,nan,nan,nan
2438,0.001729713985696435,0.000280660402495414,0.0005020843236707151,0.0006240606307983398,0.0,0.00032290859962813556,0.01796965774933222,0.04981516724218702,473.17629075050354,nan,nan,nan,nan,nan,nan,nan
2439,0.0017013323958963156,0.00028111087158322334,0.0005214835400693119,0.0006133867427706718,0.0,0.00028535124147310853,0.016892342687534742,0.06070458791196374,473.3512382507324,nan,nan,nan,nan,nan,nan,nan
2440,0.0017268852097913623,0.0002799607173074037,0.0005014821654185653,0.0006247875280678272,0.0,0.00032065482810139656,0.01790683746788909,0.07299213841955407,473.5522286891937,nan,nan,nan,nan,nan,nan,nan
2441,0.0017247714567929506,0.00028208765434101224,0.000526062969584018,0.0006118743913248181,0.0,0.00030474638333544135,0.01745698666252115,0.08703306225189668,473.73821997642517,nan,nan,nan,nan,nan,nan,nan
2442,0.0016854144632816315,0.0002799349604174495,0.0004967859131284058,0.0006304268026724458,0.0,0.0002782667870633304,0.016681330494397933,0.11053784185001658,473.9212112426758,nan,nan,nan,nan,nan,nan,nan
2443,0.001740374369546771,0.0002840398228727281,0.0005390428705140948,0.0006110513932071626,0.0,0.00030624031205661595,0.017499723199428496,0.1445092875420138,474.1062026023865,nan,nan,nan,nan,nan,nan,nan
2444,0.001762464176863432,0.00028163293609395623,0.0004909296403639019,0.0006469226791523397,0.0,0.0003429788048379123,0.018519686953021433,0.18677603276375682,474.30819368362427,nan,nan,nan,nan,nan,nan,nan
2445,0.0017884353874251246,0.00028548805858008564,0.0005729037802666426,0.0006133643328212202,0.0,0.00031667915754951537,0.01779548138010083,0.23729234165563853,474.4981851577759,nan,nan,nan,nan,nan,nan,nan
2446,0.0018584129866212606,0.00028262019623070955,0.0004973264876753092,0.0006762867560610175,0.0,0.00040217951755039394,0.020054413916901034,0.2905895145639008,474.67517614364624,nan,nan,nan,nan,nan,nan,nan
2447,0.0018463963642716408,0.0002918941027019173,0.000607383728493005,0.000630152877420187,0.0,0.0003169656847603619,0.017803530120747455,0.3421407972800095,474.85216784477234,nan,nan,nan,nan,nan,nan,nan
2448,0.001912984880618751,0.00028258751262910664,0.0005059540853835642,0.0007186585571616888,0.0,0.00040578466723673046,0.020144097578117776,0.4012187197499858,475.0411596298218,nan,nan,nan,nan,nan,nan,nan
2449,0.0019833699334412813,0.00029842910589650273,0.0006629953859373927,0.0006678969948552549,0.0,0.00035404838854447007,0.018816173589347812,0.4712614849434438,475.2131516933441,nan,nan,nan,nan,nan,nan,nan
2450,0.0020756430458277464,0.00029235956026241183,0.0005321046337485313,0.000793332583270967,0.0,0.00045784629764966667,0.021397343238114087,0.5511013873799451,475.41114234924316,nan,nan,nan,nan,nan,nan,nan
2451,0.002219997113570571,0.00030587526271119714,0.0007748373900540173,0.0007317824638448656,0.0,0.0004075020260643214,0.02018667942144823,0.6471144891134559,475.5951328277588,nan,nan,nan,nan,nan,nan,nan
2452,0.002439130563288927,0.00030645960941910744,0.0006007285555824637,0.0009337536175735295,0.0,0.0005981888389214873,0.024457899315384536,0.7614366375764966,475.7741253376007,nan,nan,nan,nan,nan,nan,nan
2453,0.0026932021137326956,0.00035061288508586586,0.0009322887635789812,0.0008753146976232529,0.0,0.0005349858547560871,0.023129761234307784,0.8952649880306508,475.9551167488098,nan,nan,nan,nan,nan,nan,nan
2454,0.0031186770647764206,0.00034674719790928066,0.0007273110677488148,0.0011939990799874067,0.0,0.0008506198064424098,0.02916538712999383,1.0487200183973397,476.1481077671051,nan,nan,nan,nan,nan,nan,nan
2455,0.003585588652640581,0.00040825491305440664,0.0012186021776869893,0.0011426258133724332,0.0,0.0008161059231497347,0.028567567679971193,1.2152394149391281,476.3400979042053,nan,nan,nan,nan,nan,nan,nan
2456,0.004232474602758884,0.0004037423641420901,0.0009835390374064445,0.0015837019309401512,0.0,0.0012614912120625377,0.035517477557711466,1.4100776134661743,476.52808904647827,nan,nan,nan,nan,nan,nan,nan
2457,0.005155776161700487,0.00046929827658459544,0.001793357077986002,0.0016049299156293273,0.0,0.0012881908332929015,0.035891375472290016,1.6475162599598583,476.70864844322205,nan,nan,nan,nan,nan,nan,nan
2458,0.006339854560792446,0.0004797413421329111,0.001578669878654182,0.0023292978294193745,0.0,0.0019521453650668263,0.04418308912996947,1.9054629213942116,476.8937027454376,nan,nan,nan,nan,nan,nan,nan
2459,0.007578526623547077,0.0005960423732176423,0.0026018659118562937,0.0023523475974798203,0.0,0.002028270624577999,0.045036325611421714,2.1393246380633846,477.07269406318665,nan,nan,nan,nan,nan,nan,nan
2460,0.008463595062494278,0.0005988379707559943,0.00208780774846673,0.003078743349760771,0.0,0.002698206342756748,0.0519442618848006,2.292469636612283,477.27768421173096,nan,nan,nan,nan,nan,nan,nan
2461,0.00864063948392868,0.0006587176467292011,0.0028891335241496563,0.0027144323103129864,0.0,0.0023783559445291758,0.04876839083391184,2.3250282961496436,477.46171832084656,nan,nan,nan,nan,nan,nan,nan
2462,0.007903113029897213,0.0005786429392173886,0.0018865445163100958,0.0028992334846407175,0.0,0.0025386924389749765,0.05038543875937746,2.195241621627424,477.64470911026,nan,nan,nan,nan,nan,nan,nan
2463,0.0061990669928491116,0.0005487559246830642,0.0021045629400759935,0.0019540581852197647,0.0,0.0015916898846626282,0.03989598832793378,1.87082264607371,477.83369994163513,nan,nan,nan,nan,nan,nan,nan
2464,0.004021073691546917,0.0003793526557274163,0.0009588782559148967,0.0015229149721562862,0.0,0.0011599279241636395,0.03405771460570482,1.3449737832420188,478.01469111442566,nan,nan,nan,nan,nan,nan,nan
2465,0.0022558323107659817,0.00031172725721262395,0.0007943107630126178,0.0007441119523718953,0.0,0.0004056823381688446,0.02014155749113868,0.675926605415495,478.20568227767944,nan,nan,nan,nan,nan,nan,nan
2466,0.0017092747148126364,0.00027784908888861537,0.000499841058626771,0.0006137429736554623,0.0,0.00031784153543412685,0.01782811082067101,0.047116544853869,478.3996744155884,nan,nan,nan,nan,nan,nan,nan
2467,0.0022668850142508745,0.00029819365590810776,0.0005561037105508149,0.0008722691563889384,0.0,0.0005403184331953526,0.023244750658919802,0.6769826426924248,478.5786647796631,nan,nan,nan,nan,nan,nan,nan
2468,0.003474313300102949,0.00036982836900278926,0.0012198055628687143,0.0010769719956442714,0.0,0.0008077073143795133,0.02842019201869532,1.1589600438392298,478.7571415901184,nan,nan,nan,nan,nan,nan,nan
2469,0.004319244064390659,0.00038379605393856764,0.0010371560929343104,0.0015950262313708663,0.0,0.0013032660353928804,0.03610077610513215,1.4180036230354112,478.9571330547333,nan,nan,nan,nan,nan,nan,nan
2470,0.004292997531592846,0.0004139122029300779,0.0015524264890700579,0.0013271896168589592,0.0,0.000999469542875886,0.031614388225551446,1.4273333808157218,479.14412355422974,nan,nan,nan,nan,nan,nan,nan
2471,0.0035239597782492638,0.00034580190549604595,0.0008389102295041084,0.0013515413738787174,0.0,0.0009877061238512397,0.031427792220441446,1.1970797994504665,479.31811571121216,nan,nan,nan,nan,nan,nan,nan
2472,0.0025206366553902626,0.00032723796903155744,0.0008522041025571525,0.0008002768736332655,0.0,0.0005409177974797785,0.023257639550904097,0.7793915017283387,479.5181062221527,nan,nan,nan,nan,nan,nan,nan
2473,0.0018143975175917149,0.0002840142115019262,0.00048173239338211715,0.0006659177597612143,0.0,0.00038273324025794864,0.019563569210600314,0.2636982777929161,479.7200973033905,nan,nan,nan,nan,nan,nan,nan
2474,0.0017599770799279213,0.00028023627237416804,0.00048343520029447973,0.0006656415644101799,0.0,0.0003306640137452632,0.018184169316888335,0.2678971231721776,479.9240880012512,nan,nan,nan,nan,nan,nan,nan
2475,0.0022477097809314728,0.0003190492861904204,0.0007845325162634254,0.0007455571321770549,0.0,0.00039857090450823307,0.019964240644418037,0.6815224543407932,480.09307956695557,nan,nan,nan,nan,nan,nan,nan
2476,0.0027788509614765644,0.00032737449510023,0.000649566762149334,0.0010793327819555998,0.0,0.000722576747648418,0.026880787705132785,0.9231009266941723,480.26607179641724,nan,nan,nan,nan,nan,nan,nan
2477,0.002878419356420636,0.00036486468161456287,0.000947277236264199,0.0009331109467893839,0.0,0.000633166404440999,0.02516279802488187,0.9523048940806045,480.4510622024536,nan,nan,nan,nan,nan,nan,nan
2478,0.002468687016516924,0.0003217590565327555,0.0005948400939814746,0.0009433304658159614,0.0,0.000608757312875241,0.02467300777925628,0.7853864657105858,480.63405418395996,nan,nan,nan,nan,nan,nan,nan
2479,0.001968665746971965,0.00029150262707844377,0.0006801243871450424,0.0006597815663553774,0.0,0.0003372572537045926,0.018364565165137795,0.4834967391588528,480.81504487991333,nan,nan,nan,nan,nan,nan,nan
2480,0.0017295196885243058,0.0002818637003656477,0.0004825537034776062,0.0006263151299208403,0.0,0.00033878712565638125,0.018406170858067717,0.13595041281088655,480.9890797138214,nan,nan,nan,nan,nan,nan,nan
2481,0.0017482438124716282,0.00027942724409513175,0.0004785026831086725,0.0006558643653988838,0.0,0.0003344495198689401,0.01828796106374191,0.24361300276502038,481.18202781677246,nan,nan,nan,nan,nan,nan,nan
2482,0.0020071696490049362,0.0003007984778378159,0.000686727580614388,0.0006656366749666631,0.0,0.00035400697379373014,0.0188150730477915,0.5110404668583891,481.36106181144714,nan,nan,nan,nan,nan,nan,nan
2483,0.0022700028494000435,0.0002967821783386171,0.0005601315060630441,0.0008489578031003475,0.0,0.0005641315365210176,0.02375145335597419,0.6507076496384121,481.5480115413666,nan,nan,nan,nan,nan,nan,nan
2484,0.002207870362326503,0.0003043868637178093,0.0007841854821890593,0.0007021072087809443,0.0,0.00041719089495018125,0.020425251404821956,0.6253728518503052,481.7380015850067,nan,nan,nan,nan,nan,nan,nan
2485,0.001937651657499373,0.0002809803991112858,0.0005005458951927722,0.0007419607718475163,0.0,0.0004141646495554596,0.020351035589263256,0.45929798684728773,481.93899273872375,nan,nan,nan,nan,nan,nan,nan
2486,0.0017292009433731437,0.00028309845947660506,0.000540733162779361,0.0006087455549277365,0.0,0.0002966237661894411,0.017222768830517383,0.21473500621033922,482.12698435783386,nan,nan,nan,nan,nan,nan,nan
2487,0.0017332129646092653,0.00027555180713534355,0.0005161106237210333,0.0005975872045382857,0.0,0.0003439633292146027,0.018546248386522884,0.07757157954101673,482.29997515678406,nan,nan,nan,nan,nan,nan,nan
2488,0.0017222388414666057,0.0002763698867056519,0.00048782542580738664,0.0006655380711890757,0.0,0.0002925054868683219,0.0171027917857969,0.2929795538755191,482.48696637153625,nan,nan,nan,nan,nan,nan,nan
2489,0.001916336128488183,0.00028945846133865416,0.0006312421173788607,0.0006501497118733823,0.0,0.000345485721481964,0.018587246204910614,0.43094648722085066,482.6610095500946,nan,nan,nan,nan,nan,nan,nan
2490,0.001963448477908969,0.00028805024339817464,0.0004998136428184807,0.0007371674873866141,0.0,0.0004384171625133604,0.020938413562477946,0.4568159331102288,482.8379499912262,nan,nan,nan,nan,nan,nan,nan
2491,0.0018090149387717247,0.0002932276693172753,0.0005981868016533554,0.0006329837488010526,0.0,0.00028461668989621103,0.01687058653088893,0.3701701145855861,483.0219416618347,nan,nan,nan,nan,nan,nan,nan
2492,0.0017353718867525458,0.0002740797644946724,0.000481811526697129,0.0006363074644468725,0.0,0.00034317318932153285,0.01852493425957385,0.20364534579783475,483.2089755535126,nan,nan,nan,nan,nan,nan,nan
2493,0.001724265399388969,0.0002740984200499952,0.00050500372890383,0.0005974626401439309,0.0,0.0003477005520835519,0.01864673033224731,0.03009715371485572,483.4089241027832,nan,nan,nan,nan,nan,nan,nan
2494,0.0017082593403756618,0.0002820316585712135,0.0005310092819854617,0.0005982049042358994,0.0,0.0002970134373754263,0.017234077793007268,0.169993421830707,483.5899147987366,nan,nan,nan,nan,nan,nan,nan
2495,0.001815725234337151,0.0002766609250102192,0.00048131615039892495,0.0006658185739070177,0.0,0.00039192952681332827,0.019797210076506443,0.2973693714341105,483.77690601348877,nan,nan,nan,nan,nan,nan,nan
2496,0.0018306864658370614,0.0002851385797839612,0.0006104316562414169,0.0006183828227221966,0.0,0.0003167333488818258,0.017797003929926683,0.3587734041098477,483.9549376964569,nan,nan,nan,nan,nan,nan,nan
2497,0.0018408795585855842,0.00027577465516515076,0.0004892767174169421,0.0006800369010306895,0.0,0.0003957912267651409,0.019894502425673803,0.3451536298880649,484.1318907737732,nan,nan,nan,nan,nan,nan,nan
2498,0.0017338814213871956,0.000278236111626029,0.0005734550068154931,0.0006026059854775667,0.0,0.0002795843465719372,0.016720775896229733,0.2656600843355088,484.3018810749054,nan,nan,nan,nan,nan,nan,nan
2499,0.0016769981011748314,0.00027096382109448314,0.00048330225399695337,0.000618406746070832,0.0,0.00030432530911639333,0.017444922158507712,0.13691690332055959,484.4849135875702,nan,nan,nan,nan,nan,nan,nan
2500,0.0016410922398790717,0.00027119446895085275,0.0004936668556183577,0.0005996641120873392,0.0,0.00027656680322252214,0.01663029774906397,0.022884718917518247,484.67286467552185,0.0027064806781709194,0.0005667508812621236,0.0001204145373776555,0.0014144649030640721,0.0006048503564670682,0.02459370562699058,0.007963407877926612
2501,0.001677791471593082,0.00027387161389924586,0.0005331476568244398,0.0005916430964134634,0.0,0.00027912913355976343,0.016707158153311516,0.14784048535007405,485.06384539604187,nan,nan,nan,nan,nan,nan,nan
2502,0.001741013373248279,0.00027092889649793506,0.0004806737997569144,0.0006400524289347231,0.0,0.00034935830626636744,0.018691129079495637,0.22694534101302358,485.2798352241516,nan,nan,nan,nan,nan,nan,nan
2503,0.0017369913402944803,0.0002779774949885905,0.0005607713828794658,0.0006002785521559417,0.0,0.0002979639102704823,0.01726163115903252,0.25363955047069686,485.47482657432556,nan,nan,nan,nan,nan,nan,nan
2504,0.001710667391307652,0.00027304733521305025,0.0004816474101971835,0.0006397133693099022,0.0,0.000316259334795177,0.01778368169966998,0.2353971031759287,485.66681718826294,nan,nan,nan,nan,nan,nan,nan
2505,0.0017099238466471434,0.0002748766273725778,0.0005387407727539539,0.0005907145678065717,0.0,0.0003055918787140399,0.017481186421809018,0.17737490746188372,485.86180806159973,nan,nan,nan,nan,nan,nan,nan
2506,0.0016656575025990605,0.0002699397737160325,0.00048607983626425266,0.0006062605534680188,0.0,0.00030337731004692614,0.017417729761565547,0.10260723754401539,486.06379985809326,nan,nan,nan,nan,nan,nan,nan
2507,0.0016351246740669012,0.000270736898528412,0.0005054849316366017,0.0005898336530663073,0.0,0.0002690691326279193,0.016403326876823474,0.035061235730066254,486.24578976631165,nan,nan,nan,nan,nan,nan,nan
2508,0.0016932813450694084,0.00027081536245532334,0.0005039087263867259,0.0005902378470636904,0.0,0.0003283193800598383,0.01811958553774998,0.04533345671103653,486.44278144836426,nan,nan,nan,nan,nan,nan,nan
2509,0.0016729809576645494,0.0002690075198188424,0.0004866480303462595,0.0006052587414160371,0.0,0.0003120666660834104,0.017665408743740132,0.10152695532443654,486.62433528900146,nan,nan,nan,nan,nan,nan,nan
2510,0.0017048113513737917,0.0002709074760787189,0.0005313882720656693,0.0005856255302205682,0.0,0.00031689004390500486,0.01780140567216547,0.1348711805948455,486.81793665885925,nan,nan,nan,nan,nan,nan,nan
2511,0.0016879078466445208,0.0002672659757081419,0.0004831023688893765,0.0006129564717411995,0.0,0.0003245829720981419,0.018016186391635214,0.1347357534062343,487.0229263305664,nan,nan,nan,nan,nan,nan,nan
2512,0.00166520441416651,0.0002686743682716042,0.0005171364755369723,0.0005883787525817752,0.0,0.00029101475956849754,0.01705915471436078,0.1026562283901925,487.2129170894623,nan,nan,nan,nan,nan,nan,nan
2513,0.001648399163968861,0.0002666096552275121,0.0004929894930683076,0.000596539000980556,0.0,0.0002922609855886549,0.017095642298219006,0.054140300633037174,487.3929088115692,nan,nan,nan,nan,nan,nan,nan
2514,0.0016313395462930202,0.0002671186230145395,0.0004959916113875806,0.0005921265692450106,0.0,0.0002761026262305677,0.016616336125348682,0.018951562067033887,487.591938495636,nan,nan,nan,nan,nan,nan,nan
2515,0.0016482827486470342,0.00026737601729109883,0.0005080862320028245,0.0005866396822966635,0.0,0.0002861808752641082,0.016916881369333656,0.05330168455719285,487.77793049812317,nan,nan,nan,nan,nan,nan,nan
2516,0.0016445466317236423,0.00026607298059388995,0.0004888314288109541,0.0005994969396851957,0.0,0.00029014525352977216,0.017033650622511082,0.08162613327598761,487.9649221897125,nan,nan,nan,nan,nan,nan,nan
2517,0.0016692650970071554,0.0002694456197787076,0.0005114332307130098,0.0005858183139935136,0.0,0.0003025679034180939,0.017394479107409166,0.09030836902523008,488.1629116535187,nan,nan,nan,nan,nan,nan,nan
2518,0.0016286192694678903,0.0002645433705765754,0.000488377409055829,0.0005992494407109916,0.0,0.0002764490491244942,0.01662675702368006,0.08310333413231147,488.3489029407501,nan,nan,nan,nan,nan,nan,nan
2519,0.0016440657200291753,0.0002650959067977965,0.000510694517288357,0.000584893103223294,0.0,0.0002833822218235582,0.01683396037251954,0.06699042385371932,488.5678925514221,nan,nan,nan,nan,nan,nan,nan
2520,0.0016121059888973832,0.0002645897911861539,0.0004898856277577579,0.0005946017918176949,0.0,0.0002630287781357765,0.016218161983892518,0.04611420671926416,488.7579708099365,nan,nan,nan,nan,nan,nan,nan
2521,0.0016724569723010063,0.0002644013147801161,0.0005007928120903671,0.0005870119202882051,0.0,0.0003202508087269962,0.017895552763940996,0.019023156302477865,488.95796155929565,nan,nan,nan,nan,nan,nan,nan
