step,total,pde,ic,bc,bc_monitor,data,rmse_data,grad_norm,elapsed_s,val_total,val_pde,val_ic,val_bc,val_data,val_rmse_data,gen_gap_rmse_data
6797,0.000617054698523134,0.00016630113532301039,0.00020189832139294595,6.309272430371493e-05,0.0,0.00018576251750346273,0.013629472385366307,0.2106221490746052,985.03249335289,nan,nan,nan,nan,nan,nan,nan
6798,0.0006401870050467551,0.00015605198859702796,0.00016505068924743682,6.5154570620507e-05,0.0,0.0002539297565817833,0.015935173566101603,0.21428405170320144,985.1664922237396,nan,nan,nan,nan,nan,nan,nan
6799,0.0006278423825278878,0.00016154466720763594,0.00020565839076880366,6.243723328225315e-05,0.0,0.0001982021058211103,0.014078426965435816,0.20864286614985803,985.3104996681213,nan,nan,nan,nan,nan,nan,nan
6800,0.0006395922973752022,0.00015104054182302207,0.00016180994862224907,5.805698674521409e-05,0.0,0.00026868481654673815,0.016391608113505464,0.19230621766274392,985.4374992847443,nan,nan,nan,nan,nan,nan,nan
6801,0.0006024347967468202,0.00015216830070130527,0.00019794590480159968,5.3277788538252935e-05,0.0,0.00019904282817151397,0.014108253902291168,0.16993987817509826,985.5724947452545,nan,nan,nan,nan,nan,nan,nan
6802,0.0005766394315287471,0.000145363446790725,0.00016266829334199429,4.918209378956817e-05,0.0,0.00021942556486465037,0.014813020112882125,0.14183877078182414,985.7194919586182,nan,nan,nan,nan,nan,nan,nan
6803,0.0005736673483625054,0.00014813912275712937,0.00018537422874942422,4.165398786426522e-05,0.0,0.00019850001262966543,0.014089003251815418,0.10470505168091594,985.8724932670593,nan,nan,nan,nan,nan,nan,nan
6804,0.0005619365838356316,0.00014379659842234105,0.00016533033340238035,3.743056731764227e-05,0.0,0.00021537909924518317,0.014675799782130553,0.06524392946454209,986.014490365982,nan,nan,nan,nan,nan,nan,nan
6805,0.0005482257110998034,0.00014514672511722893,0.00017082753765862435,3.520727841532789e-05,0.0,0.0001970441808225587,0.014037242636022173,0.03125303342969208,986.1684920787811,nan,nan,nan,nan,nan,nan,nan
6806,0.0005748386029154062,0.00014346659008879215,0.00017608641064725816,3.4351684007560834e-05,0.0,0.00022093391453381628,0.014863845886371949,0.02039984222526091,986.3034904003143,nan,nan,nan,nan,nan,nan,nan
6807,0.0005600459408015013,0.00014443305553868413,0.00016935667372308671,3.683796603581868e-05,0.0,0.0002094182709697634,0.014471291268223559,0.036191583270642286,986.4304890632629,nan,nan,nan,nan,nan,nan,nan
6808,0.000566248781979084,0.00014392404409591109,0.00018173991702497005,3.5615943488664925e-05,0.0,0.0002049689064733684,0.014316735189049506,0.04866820463717253,986.56849193573,nan,nan,nan,nan,nan,nan,nan
6809,0.0005581905716098845,0.00014328495308291167,0.00016735316603444517,3.814659794443287e-05,0.0,0.00020940587273798883,0.01447086288850768,0.05944299529252491,986.7154915332794,nan,nan,nan,nan,nan,nan,nan
6810,0.0005389789585024118,0.00014690967509523034,0.00017959123943001032,3.752295015146956e-05,0.0,0.00017495511565357447,0.01322705997769627,0.06720814913342854,986.8604905605316,nan,nan,nan,nan,nan,nan,nan
6811,0.0005939793772995472,0.00014577049296349287,0.00016811311070341617,3.885037585860118e-05,0.0,0.00024124539049807936,0.015532076181183227,0.07930573161624874,987.0154957771301,nan,nan,nan,nan,nan,nan,nan
6812,0.0005527156172320247,0.00015137376612983644,0.00018221473146695644,4.110021473024972e-05,0.0,0.00017802690854296088,0.013342672466300028,0.09516629444292123,987.1634905338287,nan,nan,nan,nan,nan,nan,nan
6813,0.0005586681072600186,0.00014935828221496195,0.00016472107381559908,4.139836164540611e-05,0.0,0.00020319040049798787,0.01425448703033497,0.10869022519193464,987.3054873943329,nan,nan,nan,nan,nan,nan,nan
6814,0.0005588890635408461,0.00015590306429658085,0.00018177676247432828,4.442009230842814e-05,0.0,0.00017678913718555123,0.013296207624189359,0.11561870819188627,987.4444885253906,nan,nan,nan,nan,nan,nan,nan
6815,0.0005847603315487504,0.00015181986964307725,0.0001665009476710111,4.266211180947721e-05,0.0,0.0002237774315290153,0.014959192208438773,0.11665655517337656,987.5904939174652,nan,nan,nan,nan,nan,nan,nan
6816,0.0005750676500611007,0.00015763578994665295,0.00018248027481604367,4.3749314500018954e-05,0.0,0.00019120225624646991,0.013827590399142936,0.11804081119104998,987.7394876480103,nan,nan,nan,nan,nan,nan,nan
6817,0.0005833064205944538,0.000152861321112141,0.0001686948526185006,4.401549813337624e-05,0.0,0.0002177347632823512,0.014755838277859756,0.11661402315240381,987.8884887695312,nan,nan,nan,nan,nan,nan,nan
6818,0.0005865404382348061,0.00015996837464626878,0.00017686701903585345,4.351441384642385e-05,0.0,0.00020619062706828117,0.0143593393674041,0.1116934238557748,988.0364859104156,nan,nan,nan,nan,nan,nan,nan
6819,0.0005636732093989849,0.00016005239740479738,0.00017051544273272157,4.0750092011876404e-05,0.0,0.00019235527724958956,0.013869220498989464,0.10840365080066726,988.1784873008728,nan,nan,nan,nan,nan,nan,nan
6820,0.0005842334358021617,0.0001706837210804224,0.00016782533202785999,4.102350794710219e-05,0.0,0.00020470087474677712,0.014307371343009767,0.10777725033335345,988.3165013790131,nan,nan,nan,nan,nan,nan,nan
6821,0.0005957737448625267,0.0001726929476717487,0.00018246057152282447,3.760339313885197e-05,0.0,0.0002030168252531439,0.014248397287173878,0.11409363997173502,988.4684867858887,nan,nan,nan,nan,nan,nan,nan
6822,0.0006113110575824976,0.0001889516570372507,0.00016468054673168808,4.1278184653492644e-05,0.0,0.00021640067279804498,0.014710563306618988,0.1297119915818184,988.6104869842529,nan,nan,nan,nan,nan,nan,nan
6823,0.0006350231706164777,0.00019775402324739844,0.00019787767087109387,3.730997195816599e-05,0.0,0.00020208147179801017,0.014215536282462585,0.15013303498461136,988.7554886341095,nan,nan,nan,nan,nan,nan,nan
6824,0.0006467449711635709,0.00022072828141972423,0.0001661390415392816,4.233056461089291e-05,0.0,0.00021754710178356618,0.014749478017325433,0.1711956483448339,988.9074873924255,nan,nan,nan,nan,nan,nan,nan
6825,0.0006948672235012054,0.00023274381237570196,0.00022334602545015514,3.92799120163545e-05,0.0,0.00019949744455516338,0.01412435642976923,0.19519687258519494,989.0594916343689,nan,nan,nan,nan,nan,nan,nan
6826,0.0007267074543051422,0.00026181686553172767,0.00017672318790573627,4.822523987968452e-05,0.0,0.00023994212097022682,0.015490065234537484,0.2211422712453886,989.1994910240173,nan,nan,nan,nan,nan,nan,nan
6827,0.0007670287159271538,0.0002822877431754023,0.00024706116528250277,4.333384276833385e-05,0.0,0.0001943459501489997,0.013940801632223295,0.2455620295974756,989.3384902477264,nan,nan,nan,nan,nan,nan,nan
6828,0.0008195347618311644,0.0003234939940739423,0.00018467346671968699,5.437822619569488e-05,0.0,0.00025698906392790377,0.016030878451535453,0.2685906161323115,989.4824831485748,nan,nan,nan,nan,nan,nan,nan
6829,0.0008162842714227736,0.0003478286962490529,0.00026283980696462095,4.85010641568806e-05,0.0,0.00015711470041424036,0.012534540295289666,0.2912248017355894,989.62348985672,nan,nan,nan,nan,nan,nan,nan
6830,0.0008675243007019162,0.0003737561637535691,0.00019539012282621115,6.346700683934614e-05,0.0,0.00023491097090300173,0.015326805632714265,0.3102091843334549,989.7684850692749,nan,nan,nan,nan,nan,nan,nan
6831,0.0009564533829689026,0.0003922661126125604,0.00027024318114854395,5.297797542880289e-05,0.0,0.00024096608103718609,0.01552308220158568,0.3201876510054891,989.9175498485565,nan,nan,nan,nan,nan,nan,nan
6832,0.0009271403541788459,0.0004082020022906363,0.00019011605763807893,6.187914550537243e-05,0.0,0.00026694315602071583,0.016338395148260916,0.3215902078194208,990.0414886474609,nan,nan,nan,nan,nan,nan,nan
6833,0.0008964370936155319,0.00037650775630027056,0.0002809785073623061,5.2808100008405745e-05,0.0,0.0001861427299445495,0.013643413427165121,0.3147143331853334,990.1735808849335,nan,nan,nan,nan,nan,nan,nan
6834,0.0008371106814593077,0.00034351885551586747,0.00019647134467959404,6.058344297343865e-05,0.0,0.00023653700191061944,0.015379759488061556,0.29317644481034966,990.3324811458588,nan,nan,nan,nan,nan,nan,nan
6835,0.0007886422681622207,0.00028219755040481687,0.00025196096976287663,4.3783689761767164e-05,0.0,0.0002107000327669084,0.014515510076015531,0.24770913276995565,990.4784812927246,nan,nan,nan,nan,nan,nan,nan
6836,0.000683910446241498,0.0002235186257166788,0.0001727068447507918,4.463032018975355e-05,0.0,0.0002430546301184222,0.01559020943151253,0.1872726469886327,990.6274924278259,nan,nan,nan,nan,nan,nan,nan
6837,0.0005826594424434006,0.00017152837244793773,0.0001962588430615142,3.5338969610165805e-05,0.0,0.00017953325004782528,0.013399001830279197,0.1156091000860016,990.770482301712,nan,nan,nan,nan,nan,nan,nan
6838,0.0005607289494946599,0.00014451566676143557,0.00016621529357507825,3.55848933395464e-05,0.0,0.00021441307035274804,0.014642850485911138,0.044361415194160744,990.9314863681793,nan,nan,nan,nan,nan,nan,nan
6839,0.0005585096660070121,0.00014427486166823655,0.00016755452088546008,3.5138047678628936e-05,0.0,0.00021154222486075014,0.014544491220415727,0.030193859568027424,991.0564804077148,nan,nan,nan,nan,nan,nan,nan
6840,0.0005787858972325921,0.00015790619363542646,0.0001890600542537868,3.448486313573085e-05,0.0,0.0001973347389139235,0.01404758836647499,0.08825144328901177,991.1994867324829,nan,nan,nan,nan,nan,nan,nan
6841,0.0006082117324694991,0.00018670447752811015,0.00016546364349778742,4.00441131205298e-05,0.0,0.00021599950559902936,0.014696921636826855,0.13291176209779854,991.3574783802032,nan,nan,nan,nan,nan,nan,nan
6842,0.0006290851160883904,0.00020275764109101146,0.00021744822151958942,3.827694308711216e-05,0.0,0.00017060231766663492,0.013061482215531089,0.16301778329983663,991.5014810562134,nan,nan,nan,nan,nan,nan,nan
6843,0.0006541081238538027,0.00021409003238659352,0.00017355666204821318,4.4669213821180165e-05,0.0,0.00022179220104590058,0.014892689516870368,0.17894447616166803,991.6334798336029,nan,nan,nan,nan,nan,nan,nan
6844,0.0006412044749595225,0.0002041357511188835,0.00022526593238580972,4.071373405167833e-05,0.0,0.00017108906467910856,0.013080101860425575,0.17637291253444243,991.7744772434235,nan,nan,nan,nan,nan,nan,nan
6845,0.0006420871941372752,0.00019394708215259016,0.00017092120833694935,4.247438846505247e-05,0.0,0.0002347444969927892,0.015321373861138864,0.16125850299916286,991.9084849357605,nan,nan,nan,nan,nan,nan,nan
6846,0.0006055699195712805,0.00017746773664839566,0.00021570325770881027,3.944605487049557e-05,0.0,0.00017295288853347301,0.013151155406787383,0.14752135549051246,992.0534775257111,nan,nan,nan,nan,nan,nan,nan
6847,0.0005778177874162793,0.00015694595640525222,0.0001691293145995587,4.351796451373957e-05,0.0,0.00020822453370783478,0.0144299873079582,0.1422247281985073,992.2014796733856,nan,nan,nan,nan,nan,nan,nan
6848,0.0006192530272528529,0.000151921107317321,0.00020590882922988385,4.428715328685939e-05,0.0,0.00021713590831495821,0.014735532169384254,0.14362230008539875,992.3424756526947,nan,nan,nan,nan,nan,nan,nan
6849,0.0005804358515888453,0.0001452478754799813,0.00016291317297145724,4.882314897258766e-05,0.0,0.00022345165780279785,0.014948299495353907,0.15889544535932246,992.4904832839966,nan,nan,nan,nan,nan,nan,nan
6850,0.0006370141636580229,0.00016124281683005393,0.0001987568975891918,5.789145507151261e-05,0.0,0.00021912298689130694,0.014802803345694589,0.19340387795091435,992.6364781856537,nan,nan,nan,nan,nan,nan,nan
6851,0.0006637374171987176,0.00016809320368338376,0.00016116576443891972,7.039195043034852e-05,0.0,0.0002640864986460656,0.01625073840310235,0.24200971069941218,992.7814826965332,nan,nan,nan,nan,nan,nan,nan
6852,0.0007137133507058024,0.0002007926959777251,0.00020907747966703027,9.075048001250252e-05,0.0,0.00021309268777258694,0.014597694604717108,0.29864279135009325,992.9394772052765,nan,nan,nan,nan,nan,nan,nan
6853,0.0007930145366117358,0.00020453268371056765,0.0001653537037782371,0.00011356511822668836,0.0,0.0003095630381722003,0.017594403603765612,0.3571956931414958,993.085503578186,nan,nan,nan,nan,nan,nan,nan
6854,0.0008788432460278273,0.00023819417401682585,0.0002416930510662496,0.00014728499809280038,0.0,0.00025167103740386665,0.01586414313487705,0.4221692859126532,993.2294816970825,nan,nan,nan,nan,nan,nan,nan
6855,0.000990048865787685,0.00023452506866306067,0.00018602634372655302,0.00018539046868681908,0.0,0.00038410702836699784,0.01959864863624525,0.4954653720206136,993.3674762248993,nan,nan,nan,nan,nan,nan,nan
6856,0.001134894322603941,0.0002647320507094264,0.00031087652314454317,0.0002497119421605021,0.0,0.0003095738065894693,0.017594709619356306,0.5763386613443088,993.5094814300537,nan,nan,nan,nan,nan,nan,nan
6857,0.001380331115797162,0.0002706630912143737,0.00023733705165795982,0.00030504330061376095,0.0,0.0005672876141034067,0.023817800362405564,0.6639599644243409,993.6474726200104,nan,nan,nan,nan,nan,nan,nan
6858,0.0015970603562891483,0.00033181358594447374,0.0004403316415846348,0.0003910756204277277,0.0,0.000433839566539973,0.020828815773825764,0.7561390047129382,993.8084805011749,nan,nan,nan,nan,nan,nan,nan
6859,0.0018690929282456636,0.0003134518919978291,0.00033265267848037183,0.0004744534089695662,0.0,0.0007485348614864051,0.027359365151377418,0.8563380091874456,993.9644722938538,nan,nan,nan,nan,nan,nan,nan
6860,0.0022445067297667265,0.0003701465902850032,0.0006582869682461023,0.0006091620889492333,0.0,0.0006069110240787268,0.024635564212713432,0.9733639055601431,994.1094813346863,nan,nan,nan,nan,nan,nan,nan
6861,0.0027352417819201946,0.00036100303987041116,0.0005353246233426034,0.0007580238743685186,0.0,0.0010808903025463223,0.03287689618176148,1.0953982061289906,994.2514746189117,nan,nan,nan,nan,nan,nan,nan
6862,0.0031393845565617085,0.00043492834083735943,0.0009327262523584068,0.0009089121595025063,0.0,0.0008628178620710969,0.029373761455950734,1.1966546582341286,994.3944745063782,nan,nan,nan,nan,nan,nan,nan
6863,0.0033474836964160204,0.00040957090095616877,0.0007009039982222021,0.0009572083363309503,0.0,0.0012798004318028688,0.03577429848093277,1.2358436959731318,994.5344738960266,nan,nan,nan,nan,nan,nan,nan
6864,0.0030635977163910866,0.0004200540715828538,0.0009259670041501522,0.000892260461114347,0.0,0.0008253161213360727,0.028728315671756197,1.1802600013034497,994.6704785823822,nan,nan,nan,nan,nan,nan,nan
6865,0.002496376633644104,0.00034045084612444043,0.0005133481463417411,0.0006373531650751829,0.0,0.0010052243014797568,0.031705272455535796,1.026402921586644,994.8095676898956,nan,nan,nan,nan,nan,nan,nan
6866,0.0016719207633286715,0.0002821583766490221,0.0005352080333977938,0.00043045554775744677,0.0,0.00042409877642057836,0.020593658645820523,0.7890985340711044,994.9444773197174,nan,nan,nan,nan,nan,nan,nan
6867,0.0009788876632228494,0.00017527930322103202,0.00021086771448608488,0.00016455701552331448,0.0,0.0004281836445443332,0.020692598786627388,0.48250135466949284,995.0974702835083,nan,nan,nan,nan,nan,nan,nan
6868,0.0006085429922677577,0.00014531219494529068,0.0002009836898650974,4.749187792185694e-05,0.0,0.00021475524408742785,0.014654529814614587,0.14357810501100274,995.2481782436371,nan,nan,nan,nan,nan,nan,nan
6869,0.0006222572410479188,0.00015443746815435588,0.000210608312045224,5.481055995915085e-05,0.0,0.0002024009299930185,0.01422676807968059,0.18686763452026112,995.4049589633942,nan,nan,nan,nan,nan,nan,nan
6870,0.000931877177208662,0.000181008261279203,0.00020266215142328292,0.0001626217708690092,0.0,0.0003855850372929126,0.019636319341793985,0.4563374592104689,995.55775141716,nan,nan,nan,nan,nan,nan,nan
6871,0.0013373922556638718,0.00025682777049951255,0.00044294731924310327,0.0002716887684073299,0.0,0.00036592839751392603,0.01912925501722234,0.6455824963657587,995.7131721973419,nan,nan,nan,nan,nan,nan,nan
6872,0.0015218424377962947,0.00023710729146841913,0.00032203266164287925,0.0003718366497196257,0.0,0.0005908658495172858,0.0243077322989473,0.7316837310143581,995.8699145317078,nan,nan,nan,nan,nan,nan,nan
6873,0.001425761729478836,0.00024639032199047506,0.0004726459155790508,0.00032288956572301686,0.0,0.0003838360426016152,0.019591734037639832,0.7007604197039885,996.0187149047852,nan,nan,nan,nan,nan,nan,nan
6874,0.001124965725466609,0.00019041955238208175,0.00024609113461337984,0.00023074533964972943,0.0,0.00045770974247716367,0.02139415206258859,0.5688225529424452,996.147867679596,nan,nan,nan,nan,nan,nan,nan
6875,0.000777643988840282,0.00016615103231742978,0.00026425294345244765,0.00011827354319393635,0.0,0.00022896646987646818,0.015131638043399934,0.35580597335753156,996.2875802516937,nan,nan,nan,nan,nan,nan,nan
6876,0.0005757614271715283,0.0001475702883908525,0.0001587018632562831,3.9450318581657484e-05,0.0,0.0002300389314768836,0.015167034366575544,0.10468967551804029,996.4354274272919,nan,nan,nan,nan,nan,nan,nan
6877,0.000608530011959374,0.00015559302119072527,0.00015875487588346004,4.289673233870417e-05,0.0,0.000251285353442654,0.015851982634442104,0.16074749388989384,996.5811853408813,nan,nan,nan,nan,nan,nan,nan
6878,0.0008104105363599956,0.00017681608733255416,0.00028009709785692394,0.0001169254828710109,0.0,0.00023657183919567615,0.015380892015604171,0.36252781283941377,996.7270455360413,nan,nan,nan,nan,nan,nan,nan
6879,0.00098801264539361,0.00017201018636114895,0.00021991616813465953,0.0001684908347669989,0.0,0.00042759551433846354,0.02067838277860393,0.4834048927039228,996.8658261299133,nan,nan,nan,nan,nan,nan,nan
6880,0.0010295934043824673,0.00019005809735972434,0.00037029528175480664,0.00019269570475444198,0.0,0.00027654433506540954,0.016629622216557102,0.5166609033027519,997.0186681747437,nan,nan,nan,nan,nan,nan,nan
6881,0.0009202280780300498,0.00016402862092945725,0.0002191889943787828,0.00016681825218256563,0.0,0.0003701922541949898,0.019240380822504264,0.4606623678024418,997.1571996212006,nan,nan,nan,nan,nan,nan,nan
6882,0.0007218578830361366,0.00015945875202305615,0.000264436675934121,9.727135329740122e-05,0.0,0.0002006911236094311,0.014166549460240171,0.32970309746051735,997.3085477352142,nan,nan,nan,nan,nan,nan,nan
6883,0.0005913607310503721,0.00014326124801300466,0.00016525413957424462,5.024498750572093e-05,0.0,0.00023260035959538072,0.015251241247694586,0.15966567634981318,997.4577491283417,nan,nan,nan,nan,nan,nan,nan
6884,0.0005603565950877964,0.000141859010909684,0.0001682360452832654,3.3699987397994846e-05,0.0,0.0002165615587728098,0.014716030673140423,0.020740795187299085,997.6132001876831,nan,nan,nan,nan,nan,nan,nan
6885,0.0005866286810487509,0.00014708568050991744,0.0002034334174823016,4.9517657316755503e-05,0.0,0.00018659193301573396,0.013659865775904752,0.16451715675403117,997.7633683681488,nan,nan,nan,nan,nan,nan,nan
6886,0.0006839476991444826,0.0001470742281526327,0.00016793394752312452,7.734646351309493e-05,0.0,0.00029159311088733375,0.017076097648096703,0.26698288797085795,997.9050779342651,nan,nan,nan,nan,nan,nan,nan
6887,0.0007197813829407096,0.00016018669703043997,0.0002543531882110983,9.29815141716972e-05,0.0,0.00021226001263130456,0.014569145912897728,0.31156637308142915,998.0390706062317,nan,nan,nan,nan,nan,nan,nan
6888,0.0006927404319867492,0.00015079679724294692,0.00016927110846154392,8.651036478113383e-05,0.0,0.0002861621032934636,0.016916326530705877,0.29166140089764153,998.183069229126,nan,nan,nan,nan,nan,nan,nan
6889,0.000630840309895575,0.00015695378533564508,0.00021139871387276798,6.20624196017161e-05,0.0,0.00020042536198161542,0.014157166453129505,0.2213647737886928,998.3360686302185,nan,nan,nan,nan,nan,nan,nan
6890,0.0005825076950713992,0.00014609725621994585,0.00016313289233949035,4.219485344947316e-05,0.0,0.00023108268214855343,0.01520140395320621,0.11849826092127391,998.4740810394287,nan,nan,nan,nan,nan,nan,nan
6891,0.0005457599763758481,0.00014577146794181317,0.00016790612426120788,3.40625956596341e-05,0.0,0.00019801977032329887,0.014071949769783109,0.03994969522416697,998.615068435669,nan,nan,nan,nan,nan,nan,nan
6892,0.0005555973621085286,0.0001461300125811249,0.00019768477068282664,3.685853516799398e-05,0.0,0.00017492406186647713,0.013225886052226412,0.11206006514866514,998.74307513237,nan,nan,nan,nan,nan,nan,nan
6893,0.0005872703623026609,0.00014399955398403108,0.0001676612882874906,5.3429495892487466e-05,0.0,0.00022218005324248224,0.014905705392314792,0.18655658761845006,998.8920750617981,nan,nan,nan,nan,nan,nan,nan
6894,0.0006254862528294325,0.0001491727598477155,0.00023021147353574634,6.148632382974029e-05,0.0,0.00018461572472006083,0.013587336925242593,0.22218786501741689,999.042067527771,nan,nan,nan,nan,nan,nan,nan
6895,0.0006123787024989724,0.00014451266906689852,0.00016417431470472366,6.039996515028179e-05,0.0,0.0002432917826808989,0.015597813394219682,0.2116590249059705,999.1890678405762,nan,nan,nan,nan,nan,nan,nan
6896,0.0005967138567939401,0.000148547682329081,0.00019789437646977603,4.847927630180493e-05,0.0,0.00020179252896923572,0.01420536972307429,0.1572981907742692,999.3250744342804,nan,nan,nan,nan,nan,nan,nan
6897,0.0005591034423559904,0.0001431775453966111,0.00016218161908909678,3.556423689587973e-05,0.0,0.00021818006644025445,0.014770919620668663,0.07296213548629268,999.4620678424835,nan,nan,nan,nan,nan,nan,nan
6898,0.0005428111180663109,0.00014588872727472335,0.00016389098891522735,3.4030828828690574e-05,0.0,0.00019900059851352125,0.014106757193399242,0.04220832990801354,999.5860757827759,nan,nan,nan,nan,nan,nan,nan
6899,0.0005635871784761548,0.00014641127199865878,0.0001988927397178486,3.801731872954406e-05,0.0,0.0001802658080123365,0.013426310290334292,0.11353906581958917,999.7180693149567,nan,nan,nan,nan,nan,nan,nan
6900,0.000593489152379334,0.00014465328422375023,0.00016545769176445901,4.872560748481192e-05,0.0,0.00023465258709620684,0.015318374166216429,0.1606223422829899,999.8600652217865,nan,nan,nan,nan,nan,nan,nan
6901,0.0006065831985324621,0.00014700186147820204,0.00021427673345897347,4.833284765481949e-05,0.0,0.00019697175594046712,0.01403466265859166,0.16666558513772392,1000.0120673179626,nan,nan,nan,nan,nan,nan,nan
6902,0.0005785967805422843,0.0001422683271812275,0.00016376566782128066,4.4127285946160555e-05,0.0,0.00022843549959361553,0.015114082823433763,0.13464713184480095,1000.1860649585724,nan,nan,nan,nan,nan,nan,nan
6903,0.0005474870558828115,0.00014594125968869776,0.00018142143380828202,3.609471968957223e-05,0.0,0.00018402964633423835,0.013565752700614822,0.08158802312625853,1000.3300647735596,nan,nan,nan,nan,nan,nan,nan
6904,0.0005427822470664978,0.00014404508692678064,0.00016866051009856164,3.157846367685124e-05,0.0,0.00019849820819217712,0.014088939214581668,0.03151363580800494,1000.4661815166473,nan,nan,nan,nan,nan,nan,nan
6905,0.0005340175121091306,0.0001457481412217021,0.00016154494369402528,3.359374022693373e-05,0.0,0.00019313069060444832,0.013897146851222675,0.05424455539087684,1000.6170659065247,nan,nan,nan,nan,nan,nan,nan
6906,0.0005632571410387754,0.00014514895156025887,0.00019945568055845797,3.698385626194067e-05,0.0,0.00018166867084801197,0.013478452093916867,0.10866829165956725,1000.7580759525299,nan,nan,nan,nan,nan,nan,nan
6907,0.0005683270865119994,0.0001447647373424843,0.00016184303967747837,4.4986354623688385e-05,0.0,0.00021673298033419997,0.014721853834833437,0.1478719958236049,1000.9120624065399,nan,nan,nan,nan,nan,nan,nan
6908,0.0006013329257257283,0.0001472130825277418,0.0002114140661433339,4.5825796405551955e-05,0.0,0.00019687999156303704,0.01403139307278636,0.160161956784385,1001.057065486908,nan,nan,nan,nan,nan,nan,nan
6909,0.0005727604730054736,0.00014393881428986788,0.00016327283810824156,4.364982305560261e-05,0.0,0.00022189898299984634,0.014896274131468122,0.14312711634954772,1001.2050652503967,nan,nan,nan,nan,nan,nan,nan
6910,0.0005843212129548192,0.0001487784757046029,0.0001893543521873653,3.933429252356291e-05,0.0,0.00020685410709120333,0.014382423547205226,0.1060655300209717,1001.3530697822571,nan,nan,nan,nan,nan,nan,nan
6911,0.0005607401253655553,0.00014657607243862003,0.00016657283413223922,3.3508174965390936e-05,0.0,0.0002140830474672839,0.014631577066990554,0.06310584172094402,1001.4970622062683,nan,nan,nan,nan,nan,nan,nan
6912,0.0005101693095639348,0.00014785779058001935,0.00017009678413160145,3.431092409300618e-05,0.0,0.000157903807121329,0.012565978160148497,0.03611609744382117,1001.6400620937347,nan,nan,nan,nan,nan,nan,nan
6913,0.00054944958537817,0.00014450230810325593,0.0001768739166436717,3.189240669598803e-05,0.0,0.00019618096121121198,0.014006461409335763,0.03967175941859452,1001.7820682525635,nan,nan,nan,nan,nan,nan,nan
6914,0.0005570023786276579,0.00014349649427458644,0.00016134115867316723,3.437803752603941e-05,0.0,0.00021778671361971647,0.014757598504489695,0.05989841756356499,1001.919061422348,nan,nan,nan,nan,nan,nan,nan
6915,0.0005475297220982611,0.0001433233846910298,0.00019037903985008597,3.5090626624878496e-05,0.0,0.00017873667820822448,0.013369243741073183,0.09231708626804656,1002.0730607509613,nan,nan,nan,nan,nan,nan,nan
6916,0.0005725946393795311,0.00014383424422703683,0.00016146691632457078,4.192893538856879e-05,0.0,0.00022536453616339713,0.015012146287703072,0.12825079086362703,1002.2280707359314,nan,nan,nan,nan,nan,nan,nan
6917,0.000584051595069468,0.00015116359281819314,0.00020465532725211233,4.3671770981745794e-05,0.0,0.00018456090765539557,0.013585319563977712,0.15050523880834246,1002.3780591487885,nan,nan,nan,nan,nan,nan,nan
6918,0.0006121671758592129,0.00014606016338802874,0.00016284736921079457,4.618816092261113e-05,0.0,0.00025707148597575724,0.01603344897318594,0.15184952674830104,1002.5310592651367,nan,nan,nan,nan,nan,nan,nan
6919,0.0005803964450024068,0.0001517189375590533,0.00020000006770715117,4.121972597204149e-05,0.0,0.00018745769921224564,0.013691519244125016,0.1399151355581154,1002.6760594844818,nan,nan,nan,nan,nan,nan,nan
6920,0.0005921961856074631,0.0001450265699531883,0.00016407329530920833,4.0187409467762336e-05,0.0,0.00024290890723932534,0.015585535192585634,0.11788504435691625,1002.8200602531433,nan,nan,nan,nan,nan,nan,nan
6921,0.0005458376253955066,0.0001450309791835025,0.00018385266594123095,3.540283069014549e-05,0.0,0.0001815511641325429,0.013474092330563231,0.08384537964727597,1002.9650583267212,nan,nan,nan,nan,nan,nan,nan
6922,0.0005511017516255379,0.00013953304733149707,0.0001642872957745567,3.339866452733986e-05,0.0,0.00021388275490608066,0.014624730934484936,0.04718457295605662,1003.1180605888367,nan,nan,nan,nan,nan,nan,nan
6923,0.0005545724998228252,0.000140457006637007,0.00016809797671157867,3.1723953725304455e-05,0.0,0.00021429355547297746,0.014638768919310718,0.013497701365746607,1003.2620644569397,nan,nan,nan,nan,nan,nan,nan
6924,0.0005214631091803312,0.00014194757386576384,0.00017396728799212724,3.279718657722697e-05,0.0,0.00017275103891734034,0.01314347895031374,0.04080923459430329,1003.4120645523071,nan,nan,nan,nan,nan,nan,nan
6925,0.000555527163669467,0.00014263503544498235,0.00016190347378142178,3.459085928625427e-05,0.0,0.000216397806070745,0.014710465868582986,0.0731548363216445,1003.5690577030182,nan,nan,nan,nan,nan,nan,nan
6926,0.0005798524944111705,0.0001474050950491801,0.0001879512274172157,3.713123805937357e-05,0.0,0.00020736489386763424,0.014400169924956935,0.09357420561259404,1003.6910574436188,nan,nan,nan,nan,nan,nan,nan
6927,0.0005500403931364417,0.00014284961798693985,0.00016097855404950678,3.659150024759583e-05,0.0,0.00020962076087016612,0.014478285840187233,0.09801900442052808,1003.8260581493378,nan,nan,nan,nan,nan,nan,nan
6928,0.0005827563581988215,0.00014337277389131486,0.00018561320030130446,3.6136520066065714e-05,0.0,0.00021763384575024247,0.014752418301764714,0.08961937037939097,1003.9730565547943,nan,nan,nan,nan,nan,nan,nan
