step,stage,total_loss,pde_loss,bc_loss,ic_loss,data_loss,grad_norm,learning_rate,time_elapsed_s
580,adam,0.041342321783304214,0.005226038862019777,0.0002577696577645838,0.006985833868384361,0.028872674331068993,0.024083840419570755,0.001,36.47425603866577
581,adam,0.04130077734589577,0.005217847879976034,0.0002562602167017758,0.006989927496761084,0.02883673831820488,0.023999306158223807,0.001,36.53927206993103
582,adam,0.041259441524744034,0.005209668073803186,0.00025475729489699006,0.006994080264121294,0.028800932690501213,0.023914886311356826,0.001,36.60528826713562
583,adam,0.04121832177042961,0.005201500374823809,0.00025326033937744796,0.006998278200626373,0.028765277937054634,0.023831200279848426,0.001,36.66730308532715
584,adam,0.04117739573121071,0.0051933396607637405,0.0002517705434001982,0.007002527825534344,0.02872975543141365,0.02374829574143724,0.001,36.729318380355835
585,adam,0.04113667830824852,0.005185187794268131,0.0002502860443200916,0.007006824016571045,0.028694376349449158,0.023665505833143162,0.001,36.79233407974243
586,adam,0.04109616205096245,0.0051770457066595554,0.00024880620185285807,0.007011165842413902,0.028659138828516006,0.023583650205137162,0.001,36.86635160446167
587,adam,0.04105585440993309,0.005168914794921875,0.0002473350032232702,0.007015563547611237,0.0286240391433239,0.02350236345561984,0.001,36.93636918067932
588,adam,0.04101574048399925,0.005160792730748653,0.0002458691014908254,0.007020003627985716,0.028589073568582535,0.023421590395689945,0.001,37.00338530540466
589,adam,0.04097582772374153,0.00515268137678504,0.0002444097772240639,0.007024491671472788,0.028554242104291916,0.023341509513014412,0.001,37.0623996257782
590,adam,0.04093611612915993,0.005144578870385885,0.00024295601178891957,0.0070290290750563145,0.02851955033838749,0.023261962241957652,0.001,37.12341499328613
591,adam,0.04089660197496414,0.00513648334890604,0.00024150799436029047,0.007033604197204113,0.028485001996159554,0.023182765780609314,0.001,37.18242859840393
592,adam,0.040857285261154175,0.0051283990032970905,0.00024006751482374966,0.007038232870399952,0.028450582176446915,0.023104490997508283,0.001,37.241442918777466
593,adam,0.04081815481185913,0.0051203216426074505,0.00023863345268182456,0.007042902521789074,0.02841629460453987,0.023026371589937422,0.001,37.307459354400635
594,adam,0.040779225528240204,0.005112254526466131,0.00023720615718048066,0.0070476229302585125,0.028382137417793274,0.02294942040041277,0.001,37.36947441101074
595,adam,0.040740493685007095,0.005104198586195707,0.0002357853954890743,0.007052388973534107,0.02834811620414257,0.022872696332758263,0.001,37.43148946762085
596,adam,0.040701936930418015,0.005096149165183306,0.00023437030904460698,0.007057192735373974,0.028314221650362015,0.022796704885929428,0.001,37.49650526046753
597,adam,0.04066358879208565,0.0050881109200417995,0.00023296258586924523,0.007062045857310295,0.028280463069677353,0.022720705985265287,0.001,37.56052112579346
598,adam,0.04062541201710701,0.005080079659819603,0.0002315607271157205,0.007066937163472176,0.02824683114886284,0.022645590212072582,0.001,37.62453651428223
599,adam,0.04058743640780449,0.0050720577128231525,0.0002301654894836247,0.0070718759670853615,0.02821333147585392,0.022571269323491475,0.001,37.688552141189575
600,adam,0.040549639612436295,0.005064045079052448,0.0002287768729729578,0.0070768557488918304,0.02817995846271515,0.022497072140556233,0.001,37.753567934036255
601,adam,0.04051202908158302,0.005056039895862341,0.00022739397536497563,0.007081874646246433,0.028146717697381973,0.022423951127089406,0.001,37.82458543777466
602,adam,0.040474604815244675,0.005048045422881842,0.0002260178589494899,0.007086937315762043,0.028113599866628647,0.022351279566517297,0.001,37.889400243759155
603,adam,0.04043736308813095,0.005040057934820652,0.00022464836365543306,0.007092033047229052,0.028080619871616364,0.022279113729512842,0.001,37.95041513442993
604,adam,0.04040030762553215,0.005032080225646496,0.0002232842380180955,0.0070971716195344925,0.028047768399119377,0.02220694204240633,0.001,38.01443076133728
605,adam,0.04036342352628708,0.0050241076387465,0.00022192746109794825,0.007102347444742918,0.02801503799855709,0.022136203590081463,0.001,38.06844449043274
606,adam,0.04032672569155693,0.005016142502427101,0.00022057676687836647,0.007107558660209179,0.027982443571090698,0.02206533745015449,0.001,38.126457929611206
607,adam,0.04029020294547081,0.00500818807631731,0.00021923263557255268,0.007112809456884861,0.027949970215559006,0.021995536260958615,0.001,38.19047474861145
608,adam,0.040253859013319016,0.0050002397038042545,0.00021789442689623684,0.007118096109479666,0.02791762351989746,0.021925767831349727,0.001,38.25448942184448
609,adam,0.04021768644452095,0.004992300644516945,0.00021656163153238595,0.007123412098735571,0.02788540907204151,0.02185641217915805,0.001,38.311503171920776
610,adam,0.04018169268965721,0.004984371364116669,0.00021523666509892792,0.007128770463168621,0.027853311970829964,0.02178789140177496,0.001,38.371307134628296
611,adam,0.0401458740234375,0.0049764495342969894,0.00021391772315837443,0.007134164217859507,0.027821339666843414,0.021719941905716435,0.001,38.43228626251221
612,adam,0.04011022299528122,0.004968535155057907,0.00021260544599499553,0.007139591034501791,0.027789488434791565,0.02165272353365911,0.001,38.496301889419556
613,adam,0.04007474705576897,0.004960627295076847,0.00021129887318238616,0.007145055569708347,0.027757760137319565,0.021585878927957956,0.001,38.558316469192505
614,adam,0.040039438754320145,0.004952727816998959,0.00020999927073717117,0.007150548975914717,0.02772616036236286,0.021519290022993062,0.001,38.61733078956604
615,adam,0.04000430926680565,0.004944835789501667,0.00020870694424957037,0.007156080566346645,0.02769468165934086,0.021453474406274264,0.001,38.68434739112854
616,adam,0.03996933996677399,0.004936950746923685,0.00020741931803058833,0.0071616400964558125,0.027663325890898705,0.021387889809138142,0.001,38.743361711502075
617,adam,0.039934542030096054,0.004929071757942438,0.00020613761444110423,0.007167230825871229,0.027632098644971848,0.021322858523722454,0.001,38.80437660217285
618,adam,0.039899904280900955,0.004921204876154661,0.00020486330322455615,0.007172855082899332,0.027600975707173347,0.021258424972274533,0.001,38.87039279937744
619,adam,0.03986543044447899,0.004913343116641045,0.00020359508926048875,0.007178511004894972,0.027569977566599846,0.02119445834794864,0.001,38.93240809440613
620,adam,0.03983112424612045,0.004905488807708025,0.00020233432587701827,0.007184198126196861,0.027539100497961044,0.02113118103021324,0.001,38.99742364883423
621,adam,0.03979698196053505,0.004897641949355602,0.00020107942691538483,0.007189920637756586,0.027508335188031197,0.021068255224883585,0.001,39.0544376373291
622,adam,0.03976299986243248,0.004889803472906351,0.0001998304796870798,0.007195660378783941,0.027477703988552094,0.02100594117989604,0.001,39.12245416641235
623,adam,0.039729177951812744,0.0048819719813764095,0.00019858665473293513,0.007201429456472397,0.027447184547781944,0.020943992238283887,0.001,39.177467584609985
624,adam,0.03969551622867584,0.004874151665717363,0.0001973512553377077,0.0072072334587574005,0.02741677686572075,0.020882676571007164,0.001,39.23748230934143
625,adam,0.039662014693021774,0.004866338334977627,0.00019612077448982745,0.007213064469397068,0.027386486530303955,0.020821697345894615,0.001,39.30449891090393
626,adam,0.03962866589426994,0.004858529195189476,0.00019489633268676698,0.007218915969133377,0.02735632099211216,0.020761535543767574,0.001,39.37038469314575
627,adam,0.039595481008291245,0.004850730765610933,0.00019367843924555928,0.0072247968055307865,0.027326270937919617,0.020701410267834126,0.001,39.42939877510071
628,adam,0.039562445133924484,0.004842938855290413,0.00019246719602961093,0.007230710703879595,0.02729632705450058,0.020642149542569512,0.001,39.48941349983215
629,adam,0.03952956199645996,0.004835156258195639,0.00019126188999507576,0.007236641366034746,0.027266498655080795,0.020582874426132134,0.001,39.553428649902344
630,adam,0.03949684277176857,0.004827380180358887,0.00019006287038791925,0.0072425976395606995,0.027236798778176308,0.020524401754547013,0.001,39.62544631958008
631,adam,0.03946426510810852,0.00481961015611887,0.00018886882753577083,0.0072485762648284435,0.027207206934690475,0.020466432221502073,0.001,39.68646168708801
632,adam,0.039431843906641006,0.004811848048120737,0.00018768238078337163,0.007254583761096001,0.027177728712558746,0.020408936594683263,0.001,39.7484769821167
633,adam,0.03939956799149513,0.004804093390703201,0.00018650147831067443,0.007260611746460199,0.027148360386490822,0.02035171459425501,0.001,39.81149172782898
634,adam,0.039367444813251495,0.004796345252543688,0.0001853268768172711,0.007266661152243614,0.0271191094070673,0.020295040878728205,0.001,39.872506618499756
635,adam,0.039335478097200394,0.004788607824593782,0.00018415974045637995,0.007272741291671991,0.02708996646106243,0.02023900329255726,0.001,39.94252371788025
636,adam,0.039303649216890335,0.00478087505325675,0.00018299801740795374,0.007278836332261562,0.027060935273766518,0.020182970407970673,0.001,40.00453853607178
637,adam,0.039271969348192215,0.00477314880117774,0.00018184278451371938,0.007284952327609062,0.027032019570469856,0.02012773567943122,0.001,40.065553426742554
638,adam,0.039240431040525436,0.004765430931001902,0.0001806934888008982,0.007291093934327364,0.027003208175301552,0.020072810344258844,0.001,40.122567892074585
639,adam,0.039209041744470596,0.004757721442729235,0.00017955093062482774,0.007297258824110031,0.0269745085388422,0.02001869654214009,0.001,40.185582876205444
640,adam,0.0391777902841568,0.004750017076730728,0.00017841346561908722,0.007303434889763594,0.026945920661091805,0.01996450817877357,0.001,40.24759840965271
641,adam,0.03914669156074524,0.004742322955280542,0.00017728336388245225,0.0073096370324492455,0.026917442679405212,0.01991126832129999,0.001,40.30861306190491
642,adam,0.039115723222494125,0.004734634887427092,0.00017615871911402792,0.007315851282328367,0.026889076456427574,0.019857775664359,0.001,40.3616259098053
643,adam,0.03908490017056465,0.004726954735815525,0.00017504043353255838,0.007322089746594429,0.026860812678933144,0.01980524134886929,0.001,40.427642583847046
644,adam,0.03905421867966652,0.004719283431768417,0.00017392793961334974,0.0073283459059894085,0.02683265693485737,0.019753292083035064,0.001,40.491657733917236
645,adam,0.03902367129921913,0.004711618181318045,0.00017282084445469081,0.007334621623158455,0.0268046073615551,0.019701767800641857,0.001,40.55967426300049
646,adam,0.03899326175451279,0.0047039613127708435,0.00017171987565234303,0.007340909913182259,0.026776667684316635,0.019650525345273794,0.001,40.619688749313354
647,adam,0.03896299749612808,0.004696310497820377,0.00017062583356164396,0.007347216829657555,0.026748839765787125,0.01959941685588901,0.001,40.67870306968689
648,adam,0.038932859897613525,0.004688665736466646,0.00016953650629147887,0.007353534456342459,0.02672111988067627,0.019548813467958764,0.001,40.73571705818176
649,adam,0.03890286386013031,0.004681031685322523,0.00016845326172187924,0.007359867449849844,0.02669350802898407,0.01949877023876509,0.001,40.805734157562256
650,adam,0.038872990757226944,0.00467340461909771,0.00016737695841584355,0.0073662144131958485,0.02666599303483963,0.019449105829442093,0.001,40.869749546051025
651,adam,0.03884325549006462,0.004665785003453493,0.00016630561731290072,0.007372579071670771,0.026638584211468697,0.019399975064039635,0.001,40.93276500701904
652,adam,0.03881366550922394,0.00465817516669631,0.00016524134844075888,0.007378963753581047,0.02661127969622612,0.019351012765705777,0.001,40.987778186798096
653,adam,0.038784194737672806,0.004650572314858437,0.0001641824492253363,0.007385359611362219,0.026584073901176453,0.01930271826314381,0.001,41.041791677474976
654,adam,0.03875484690070152,0.004642975050956011,0.0001631291233934462,0.0073917624540627,0.02655697613954544,0.01925484577504261,0.001,41.09780526161194
655,adam,0.03872564435005188,0.004635387100279331,0.00016208294255193323,0.007398185320198536,0.026529986411333084,0.019207275791777445,0.001,41.16482186317444
656,adam,0.03869656100869179,0.004627807065844536,0.0001610427862033248,0.007404617965221405,0.02650309167802334,0.01916001967514597,0.001,41.22683668136597
657,adam,0.03866760805249214,0.004620234481990337,0.00016000789764802903,0.007411064114421606,0.02647629752755165,0.019113077313124654,0.001,41.29985451698303
658,adam,0.03863878548145294,0.0046126688830554485,0.00015897929552011192,0.0074175274930894375,0.02644960582256317,0.019066761594440988,0.001,41.36086964607239
659,adam,0.03861008211970329,0.004605111200362444,0.00015795661602169275,0.007423992734402418,0.0264230165630579,0.019020898407823717,0.001,41.42888593673706
660,adam,0.03858150541782379,0.004597562365233898,0.0001569400483276695,0.0074304756708443165,0.026396524161100388,0.018975431314435517,0.001,41.488900899887085
661,adam,0.03855305537581444,0.004590020980685949,0.00015592908312100917,0.007436965126544237,0.026370134204626083,0.01893022765029017,0.001,41.553916454315186
662,adam,0.038524724543094635,0.004582489375025034,0.0001549241569591686,0.0074434648267924786,0.02634384296834469,0.01888528188860119,0.001,41.619932651519775
663,adam,0.03849652409553528,0.004574963822960854,0.00015392490604426712,0.007449970580637455,0.02631765976548195,0.018840889775446505,0.001,41.6779465675354
664,adam,0.038468435406684875,0.004567447118461132,0.00015293115575332195,0.007456486579030752,0.026291565969586372,0.01879706678884735,0.001,41.74096202850342
665,adam,0.03844046965241432,0.004559936001896858,0.0001519418292446062,0.00746300769969821,0.0262655820697546,0.018753104717559928,0.001,41.81398034095764
666,adam,0.03841262310743332,0.004552432335913181,0.00015095814887899905,0.007469534408301115,0.02623969502747059,0.018709745348978613,0.001,41.88299751281738
667,adam,0.03838489577174187,0.004544938914477825,0.000149980463902466,0.007476065773516893,0.026213908568024635,0.01866679986206958,0.001,41.944011211395264
668,adam,0.038357291370630264,0.0045374538749456406,0.00014900944370310754,0.007482613902539015,0.026188209652900696,0.018624377537286938,0.001,42.00402617454529
669,adam,0.03832980617880821,0.004529977682977915,0.00014804340025875717,0.007489166222512722,0.026162615045905113,0.018581908898879316,0.001,42.06204009056091
670,adam,0.03830242529511452,0.004522508010268211,0.00014708330854773521,0.007495724130421877,0.026137107983231544,0.01854023911929702,0.001,42.118053674697876
671,adam,0.03827517107129097,0.004515049047768116,0.0001461292995372787,0.007502291351556778,0.026111697778105736,0.01849873407777191,0.001,42.17306733131409
672,adam,0.038248028606176376,0.004507596604526043,0.00014518130046781152,0.00750886183232069,0.026086384430527687,0.018457732805676943,0.001,42.24108386039734
673,adam,0.03822099789977074,0.004500152077525854,0.00014423896209336817,0.0075154416263103485,0.02606116235256195,0.01841700695197221,0.001,42.30810046195984
674,adam,0.03819408267736435,0.004492717329412699,0.0001433014840586111,0.007522022817283869,0.026036037132143974,0.018376805789850268,0.001,42.37911820411682
675,adam,0.03816728666424751,0.004485289100557566,0.00014237069990485907,0.007528616115450859,0.02601100690662861,0.018336721672861767,0.001,42.44113302230835
676,adam,0.038140591233968735,0.0044778697192668915,0.00014144455781206489,0.007535205688327551,0.025986067950725555,0.018297108866488332,0.001,42.510149240493774
677,adam,0.03811400756239891,0.004470457322895527,0.00014052484766580164,0.007541803643107414,0.025961216539144516,0.01825790967379562,0.001,42.57416486740112
678,adam,0.03808753564953804,0.0044630528427660465,0.00013961050717625767,0.007548402529209852,0.025936467573046684,0.01821905248536366,0.001,42.63818049430847
679,adam,0.038061175495386124,0.0044556581415236,0.00013870203110855073,0.007555000483989716,0.025911811739206314,0.01818028046873264,0.001,42.710198640823364
680,adam,0.03803492337465286,0.004448271356523037,0.00013779870641883463,0.007561603561043739,0.025887245312333107,0.018141767561533663,0.001,42.763211250305176
681,adam,0.03800877928733826,0.004440893419086933,0.0001369011151837185,0.0075682089664042,0.02586277201771736,0.018103708494652312,0.001,42.82022523880005
682,adam,0.037982743233442307,0.004433524329215288,0.00013600860256701708,0.007574816700071096,0.02583838813006878,0.018066343414868794,0.001,42.878239154815674
683,adam,0.037956807762384415,0.004426163155585527,0.00013512137229554355,0.007581422105431557,0.025814099237322807,0.018028805702919808,0.001,42.94025492668152
684,adam,0.03793098032474518,0.0044188122265040874,0.0001342394680250436,0.0075880312360823154,0.02578989416360855,0.01799202394330271,0.001,43.00827169418335
685,adam,0.0379052571952343,0.004411471076309681,0.00013336329720914364,0.0075946408323943615,0.025765778496861458,0.017955562818732538,0.001,43.06728529930115
686,adam,0.037879642099142075,0.004404136445373297,0.00013249296171125025,0.007601255085319281,0.025741754099726677,0.017919144045103263,0.001,43.128299951553345
687,adam,0.03785412386059761,0.004396809730678797,0.0001316267589572817,0.007607854902744293,0.025717830285429955,0.017883192456709652,0.001,43.194316148757935
688,adam,0.0378287099301815,0.00438949279487133,0.00013076537288725376,0.007614464033395052,0.02569398656487465,0.017847209600180415,0.001,43.248329162597656
689,adam,0.03780340030789375,0.004382185637950897,0.00012991005496587604,0.0076210699044167995,0.025670232251286507,0.017812110939206087,0.001,43.30334281921387
690,adam,0.03777818754315376,0.00437488779425621,0.00012905945186503232,0.007627672515809536,0.025646565482020378,0.017777030099348855,0.001,43.36535835266113
691,adam,0.03775308281183243,0.004367598332464695,0.00012821519339922816,0.007634277921169996,0.025622988119721413,0.01774212333326465,0.001,43.42337250709534
692,adam,0.037728067487478256,0.004360315389931202,0.00012737512588500977,0.007640878204256296,0.025599496439099312,0.017707854289817918,0.001,43.49138951301575
693,adam,0.03770315647125244,0.004353043623268604,0.000126541533973068,0.0076474761590361595,0.025576092302799225,0.017673560545145246,0.001,43.56640696525574
694,adam,0.03767834231257439,0.004345780238509178,0.0001257124386029318,0.007654075510799885,0.025552771985530853,0.017639879681369205,0.001,43.630422592163086
695,adam,0.03765362128615379,0.0043385266326367855,0.00012488874199334532,0.007660669274628162,0.025529535487294197,0.01760639723258848,0.001,43.68743634223938
696,adam,0.037629008293151855,0.004331282339990139,0.00012407060421537608,0.007667265832424164,0.025506384670734406,0.017573210146367032,0.001,43.75145196914673
697,adam,0.037604477256536484,0.004324047360569239,0.00012325718125794083,0.007673850283026695,0.02548331953585148,0.017540274528737305,0.001,43.825470209121704
698,adam,0.03758005425333977,0.004316824488341808,0.00012244943354744464,0.007680440787225962,0.02546033449470997,0.017507805727729617,0.001,43.88548445701599
699,adam,0.037555716931819916,0.0043096081353724,0.00012164628424216062,0.0076870182529091835,0.02543743886053562,0.01747564968467917,0.001,43.94749975204468
700,adam,0.03753146901726723,0.004302400629967451,0.00012084854824934155,0.007693594787269831,0.02541462332010269,0.017443733960049373,0.001,44.00351333618164
701,adam,0.037507329136133194,0.004295202437788248,0.00012005607277387753,0.0077001675963401794,0.025391899049282074,0.01741187157168391,0.001,44.07353067398071
702,adam,0.03748326748609543,0.004288011696189642,0.00011926833394682035,0.007706731557846069,0.025369253009557724,0.017380344253342173,0.001,44.13354516029358
703,adam,0.03745930641889572,0.0042808325961232185,0.00011848597932839766,0.007713291794061661,0.02534669265151024,0.017349204395504997,0.001,44.200345277786255
704,adam,0.03743543103337288,0.004273661412298679,0.00011770822311518714,0.007719844114035368,0.02532421238720417,0.017318211057192386,0.001,44.26236057281494
705,adam,0.0374116487801075,0.004266500473022461,0.00011693540000123903,0.007726393640041351,0.025301814079284668,0.01728786716664337,0.001,44.33037757873535
706,adam,0.03738795220851898,0.004259349312633276,0.00011616807023528963,0.007732932921499014,0.025279497727751732,0.01725767013804347,0.001,44.39739441871643
707,adam,0.037364352494478226,0.00425220699980855,0.00011540550622157753,0.007739465218037367,0.02525726892054081,0.017227700612792197,0.001,44.46494197845459
708,adam,0.037340834736824036,0.004245075862854719,0.00011464770796010271,0.007745991926640272,0.025235114619135857,0.01719787835252001,0.001,44.52895760536194
709,adam,0.03731740266084671,0.004237954039126635,0.00011389479914214462,0.00775251304730773,0.025213036686182022,0.017168616913307636,0.001,44.587971687316895
710,adam,0.03729405626654625,0.004230842459946871,0.00011314662697259337,0.007759022526443005,0.025191040709614754,0.01713930611974549,0.001,44.64498567581177
711,adam,0.03727079927921295,0.004223739728331566,0.00011240264575462788,0.007765521761029959,0.0251691322773695,0.017110429723393942,0.001,44.706000566482544
712,adam,0.03724762797355652,0.004216647241264582,0.00011166406329721212,0.007772017735987902,0.025147296488285065,0.017081731489283023,0.001,44.76301431655884
713,adam,0.03722454234957695,0.00420956639572978,0.00011093090870417655,0.007778505329042673,0.0251255352050066,0.01705352591409393,0.001,44.8190279006958
714,adam,0.037201542407274246,0.004202494863420725,0.00011020185047527775,0.00778498500585556,0.0251038558781147,0.017024850258875148,0.001,44.877042055130005
715,adam,0.03717862442135811,0.004195432644337416,0.00010947831469820812,0.007791457232087851,0.02508225105702877,0.016997605677813294,0.001,44.94005751609802
716,adam,0.03715578839182854,0.00418838020414114,0.0001087593482225202,0.0077979168854653835,0.025060728192329407,0.01697024789217655,0.001,45.00807428359985
717,adam,0.03713303431868553,0.00418133707717061,0.0001080447036656551,0.007804367691278458,0.02503928169608116,0.016942485646131565,0.001,45.07008910179138
718,adam,0.03711036220192909,0.004174303729087114,0.00010733504313975573,0.007810807321220636,0.025017911568284035,0.01691548310273048,0.001,45.131104469299316
719,adam,0.03708776831626892,0.004167280625551939,0.00010663033026503399,0.007817239500582218,0.024996614083647728,0.016888448345965562,0.001,45.19211935997009
720,adam,0.03706526383757591,0.004160269163548946,0.00010593016486382112,0.007823660969734192,0.024975400418043137,0.016862238157347456,0.001,45.25213384628296
721,adam,0.037042830139398575,0.004153265152126551,0.00010523470700718462,0.007830070331692696,0.024954257532954216,0.016836101364885468,0.001,45.32215070724487
722,adam,0.0370204821228981,0.004146272782236338,0.00010454381845192984,0.007836466655135155,0.024933194741606712,0.016809673131246056,0.001,45.39716935157776
723,adam,0.0369982048869133,0.004139289725571871,0.00010385680798208341,0.007842854596674442,0.02491220086812973,0.01678399831881595,0.001,45.46318507194519
724,adam,0.03697601333260536,0.004132316447794437,0.00010317410487914458,0.007849223911762238,0.024891294538974762,0.01675835109441376,0.001,45.523199796676636
725,adam,0.036953892558813095,0.004125354345887899,0.00010249654587823898,0.007855583913624287,0.024870455265045166,0.016732803538995308,0.001,45.58521485328674
726,adam,0.03693186119198799,0.004118403885513544,0.00010182389087276533,0.007861938327550888,0.02484969049692154,0.01670784952693576,0.001,45.64823007583618
727,adam,0.03690989315509796,0.004111461341381073,0.00010115479381056502,0.007868275977671146,0.024828996509313583,0.016683059585589424,0.001,45.70724439620972
728,adam,0.0368880070745945,0.00410452950745821,0.00010049037518911064,0.007874598726630211,0.024808382615447044,0.016658169537526413,0.001,45.76425909996033
729,adam,0.036866191774606705,0.004097609780728817,9.983144263969734e-05,0.007880914025008678,0.02478783205151558,0.016633933857388625,0.001,45.822272539138794
730,adam,0.03684445098042488,0.0040906998328864574,9.917594434227794e-05,0.007887217216193676,0.024767354130744934,0.01660981937486785,0.001,45.88628816604614
731,adam,0.03682278096675873,0.004083800595253706,9.852553193923086e-05,0.00789350550621748,0.02474694699048996,0.016585865591893324,0.001,45.945303440093994
732,adam,0.03680119663476944,0.004076912999153137,9.788002353161573e-05,0.007899785414338112,0.024726614356040955,0.016562103664318137,0.001,46.01431965827942
733,adam,0.036779675632715225,0.004070034716278315,9.723788389237598e-05,0.007906045764684677,0.02470635250210762,0.01653843504961459,0.001,46.07833552360535
734,adam,0.03675822541117668,0.004063167609274387,9.660012437961996e-05,0.007912293076515198,0.024686161428689957,0.01651541285754513,0.001,46.141350984573364
735,adam,0.03673684969544411,0.0040563116781413555,9.596653399057686e-05,0.00791852455586195,0.024666042998433113,0.016492218826110235,0.001,46.204365730285645
736,adam,0.0367155447602272,0.004049465525895357,9.533712000120431e-05,0.007924736477434635,0.024646002799272537,0.016469802590753327,0.001,46.271382093429565
737,adam,0.03669431060552597,0.004042632412165403,9.471251541981474e-05,0.007930943742394447,0.02462601661682129,0.016447177737352252,0.001,46.33239722251892
738,adam,0.03667314723134041,0.004035809077322483,9.409191989107057e-05,0.007937133312225342,0.02460610866546631,0.0164246128228504,0.001,46.388410568237305
739,adam,0.03665205091238022,0.0040289959870278835,9.347600280307233e-05,0.007943306118249893,0.0245862677693367,0.016402527883573034,0.001,46.44742488861084
740,adam,0.0366310216486454,0.004022193606942892,9.286389831686392e-05,0.007949463091790676,0.024566497653722763,0.01638029181626711,0.001,46.51444172859192
741,adam,0.036610063165426254,0.004015404265373945,9.225636313203722e-05,0.007955610752105713,0.024546785280108452,0.016358891423477052,0.001,46.58545899391174
742,adam,0.03658917173743248,0.004008623771369457,9.165248775389045e-05,0.007961735129356384,0.024527156725525856,0.01633757863416483,0.001,46.64347290992737
743,adam,0.036568351089954376,0.00400185352191329,9.10530798137188e-05,0.007967846468091011,0.024507593363523483,0.016316242235622655,0.001,46.70348787307739
744,adam,0.03654759004712105,0.003995094448328018,9.045781189342961e-05,0.007973938249051571,0.024488097056746483,0.016294934887490533,0.001,46.76250195503235
745,adam,0.03652689978480339,0.003988346550613642,8.986626926343888e-05,0.007980013266205788,0.024468669667840004,0.016274147812002288,0.001,46.83151865005493
746,adam,0.03650626540184021,0.003981609363108873,8.92795724212192e-05,0.007986077107489109,0.024449296295642853,0.016253605726500087,0.001,46.89053297042847
747,adam,0.036485705524683,0.003974884748458862,8.869652810972184e-05,0.007992121390998363,0.02442999929189682,0.01623284633216791,0.001,46.95154786109924
748,adam,0.03646521270275116,0.003968170844018459,8.811738371150568e-05,0.007998148910701275,0.02441077120602131,0.01621255541967262,0.001,47.01256346702576
749,adam,0.036444779485464096,0.003961468581110239,8.754288137424737e-05,0.008004164323210716,0.024391598999500275,0.016192397507342412,0.001,47.08057928085327
750,adam,0.03642440587282181,0.003954777028411627,8.697190787643194e-05,0.008010158315300941,0.024372493848204613,0.01617238363693567,0.001,47.14559578895569
751,adam,0.036404095590114594,0.003948098048567772,8.640476153232157e-05,0.008016136474907398,0.024353453889489174,0.016152795093053143,0.001,47.21161103248596
752,adam,0.03638385236263275,0.003941431175917387,8.584206079831347e-05,0.008022096939384937,0.024334479123353958,0.016133600726312067,0.001,47.27662801742554
753,adam,0.036363668739795685,0.003934774082154036,8.528259786544368e-05,0.00802803598344326,0.024315571412444115,0.0161142179964765,0.001,47.34364366531372
754,adam,0.03634354844689369,0.003928127232939005,8.472699846606702e-05,0.00803395640105009,0.024296732619404793,0.0160949755115307,0.001,47.40866017341614
755,adam,0.03632348030805588,0.003921493422240019,8.417560457019135e-05,0.008039859123528004,0.024277949705719948,0.016075993662952412,0.001,47.47067451477051
756,adam,0.036303482949733734,0.0039148698560893536,8.362765947822481e-05,0.008045745082199574,0.024259235709905624,0.01605745381398761,0.001,47.52768874168396
757,adam,0.03628354147076607,0.003908258862793446,8.308440737891942e-05,0.008051613345742226,0.024240579456090927,0.0160387217466586,0.001,47.59170389175415
758,adam,0.036263659596443176,0.0039016595110297203,8.254494605353102e-05,0.00805746577680111,0.024221984669566154,0.016020355079496694,0.001,47.65171837806702
759,adam,0.03624383360147476,0.0038950713351368904,8.2008758909069e-05,0.008063293993473053,0.024203455075621605,0.01600222377835581,0.001,47.716734409332275
760,adam,0.03622406721115112,0.003888493636623025,8.147579501383007e-05,0.00806910078972578,0.024184992536902428,0.015983879429981283,0.001,47.77874946594238
761,adam,0.03620435670018196,0.0038819287437945604,8.094721852103248e-05,0.008074893616139889,0.024166584014892578,0.015966290949609288,0.001,47.84476566314697
762,adam,0.036184705793857574,0.003875375958159566,8.042260742513463e-05,0.008080665022134781,0.024148238822817802,0.01594865988526056,0.001,47.91261529922485
763,adam,0.03616511449217796,0.003868833649903536,7.990171434357762e-05,0.00808642152696848,0.024129951372742653,0.015931254802257547,0.001,47.9786319732666
764,adam,0.03614557534456253,0.003862304612994194,7.938413182273507e-05,0.008092154748737812,0.024111729115247726,0.01591379576429237,0.001,48.03564643859863
765,adam,0.03612609580159187,0.0038557860534638166,7.886991079431027e-05,0.008097865618765354,0.024093568325042725,0.015896861074445927,0.001,48.09766125679016
766,adam,0.0361066572368145,0.0038492802996188402,7.835971337044612e-05,0.008103557862341404,0.024075457826256752,0.015879777743497796,0.001,48.15867567062378
767,adam,0.036087289452552795,0.0038427861873060465,7.78527173679322e-05,0.008109231479465961,0.0240574162453413,0.015863049424821602,0.001,48.21969032287598
768,adam,0.03606797382235527,0.0038363030180335045,7.735012331977487e-05,0.008114883676171303,0.024039432406425476,0.015846422814897385,0.001,48.27475357055664
769,adam,0.03604871407151222,0.0038298326544463634,7.68508980399929e-05,0.008120515383780003,0.024021510034799576,0.015829990702166598,0.001,48.33271789550781
770,adam,0.036029502749443054,0.003823373466730118,7.635512884007767e-05,0.008126127533614635,0.024003643542528152,0.015813722560235298,0.001,48.40601420402527
771,adam,0.036010339856147766,0.0038169254548847675,7.586282299598679e-05,0.008131716400384903,0.023985832929611206,0.01579745500642333,0.001,48.469030141830444
