step,stage,total_loss,pde_loss,bc_loss,ic_loss,data_loss,grad_norm,learning_rate,time_elapsed_s
392,adam,0.12719212472438812,0.01662430725991726,0.013461981900036335,0.07273491472005844,0.024370919913053513,0.14036383853723006,0.001,50.06856441497803
393,adam,0.12700851261615753,0.016597764566540718,0.013437948189675808,0.07266879826784134,0.02430400811135769,0.14014941907563036,0.001,50.184255599975586
394,adam,0.12682530283927917,0.016571294516324997,0.01341397874057293,0.0726027563214302,0.02423727884888649,0.13993606590162394,0.001,50.291967153549194
395,adam,0.12664249539375305,0.016544906422495842,0.013390084728598595,0.07253676652908325,0.024170733988285065,0.13972442917429737,0.001,50.403669118881226
396,adam,0.12646009027957916,0.016518590971827507,0.013366260565817356,0.07247086614370346,0.024104367941617966,0.1395131094107087,0.001,50.506394386291504
397,adam,0.12627804279327393,0.01649235375225544,0.01334250345826149,0.07240500301122665,0.02403818815946579,0.13930316424944528,0.001,50.612112283706665
398,adam,0.1260964274406433,0.016466191038489342,0.013318818993866444,0.07233922928571701,0.02397218532860279,0.13909415337813677,0.001,50.71882748603821
399,adam,0.12591518461704254,0.01644011214375496,0.013295205309987068,0.07227351516485214,0.023906351998448372,0.13888590710650775,0.001,50.82454562187195
400,adam,0.12573431432247162,0.016414109617471695,0.013271653093397617,0.07220786064863205,0.02384069375693798,0.13867901012487896,0.001,50.933255672454834
401,adam,0.12555384635925293,0.0163881778717041,0.013248175382614136,0.07214228063821793,0.023775216192007065,0.1384731344756433,0.001,51.057923316955566
402,adam,0.12537376582622528,0.016362324357032776,0.013224765658378601,0.07207675278186798,0.023709923028945923,0.13826831827714264,0.001,51.172616481781006
403,adam,0.12519407272338867,0.01633654534816742,0.013201427645981312,0.07201129198074341,0.02364480122923851,0.1380642602171059,0.001,51.27833390235901
404,adam,0.12501473724842072,0.016310837119817734,0.013178159482777119,0.07194588333368301,0.023579856380820274,0.13786094878002136,0.001,51.38804078102112
405,adam,0.1248357892036438,0.016285207122564316,0.013154958374798298,0.0718805342912674,0.023515082895755768,0.13765933371761957,0.001,51.49475646018982
406,adam,0.12465721368789673,0.016259649768471718,0.0131318224593997,0.07181525975465775,0.023450490087270737,0.13745781187816572,0.001,51.60047388076782
407,adam,0.1244790330529213,0.01623416878283024,0.013108758255839348,0.07175004482269287,0.023386063054203987,0.13725754913849225,0.001,51.708186626434326
408,adam,0.12430121004581451,0.016208752989768982,0.013085762038826942,0.07168488204479218,0.023321818560361862,0.1370587803271324,0.001,51.81988883018494
409,adam,0.12412377446889877,0.016183413565158844,0.01306283101439476,0.07161978632211685,0.02325773984193802,0.13686028910048015,0.001,51.928598403930664
410,adam,0.12394668906927109,0.01615813933312893,0.013039963319897652,0.0715547427535057,0.0231938436627388,0.13666298437435218,0.001,52.043293476104736
411,adam,0.12376998364925385,0.016132939606904984,0.01301716547459364,0.07148975878953934,0.02313011884689331,0.13646601932947297,0.001,52.15499401092529
412,adam,0.12359364330768585,0.01610780693590641,0.012994443997740746,0.07142481952905655,0.02306656911969185,0.13627026760049651,0.001,52.2637038230896
413,adam,0.1234176754951477,0.016082752496004105,0.012971780262887478,0.07135995477437973,0.023003187030553818,0.13607591074909023,0.001,52.37440872192383
414,adam,0.12324205040931702,0.016057761386036873,0.012949182651937008,0.07129513472318649,0.022939976304769516,0.13588142076035697,0.001,52.47912907600403
415,adam,0.12306679785251617,0.01603284478187561,0.012926654890179634,0.07123036682605743,0.022876936942338943,0.1356882758894716,0.001,52.58484673500061
416,adam,0.12289191782474518,0.01600799523293972,0.012904197908937931,0.07116565853357315,0.0228140689432621,0.13549644633461203,0.001,52.691561222076416
417,adam,0.12271739542484283,0.015983210876584053,0.012881806120276451,0.07110100984573364,0.022751372307538986,0.1353051602079225,0.001,52.79927444458008
418,adam,0.12254321575164795,0.015958495438098907,0.012859473004937172,0.07103639841079712,0.0226888470351696,0.1351139931399055,0.001,52.91496515274048
419,adam,0.12236939370632172,0.015933850780129433,0.012837204150855541,0.07097185403108597,0.022626487538218498,0.13492427115464709,0.001,53.02267789840698
420,adam,0.12219593673944473,0.01590927317738533,0.012815001420676708,0.07090736925601959,0.022564299404621124,0.13473515641394454,0.001,53.12939238548279
421,adam,0.1220228374004364,0.01588476449251175,0.012792866677045822,0.0708429366350174,0.022502271458506584,0.13454765014156744,0.001,53.23610758781433
422,adam,0.12185008078813553,0.015860319137573242,0.012770789675414562,0.07077855616807938,0.022440416738390923,0.13435988751830255,0.001,53.34681248664856
423,adam,0.12167768180370331,0.015835940837860107,0.012748782522976398,0.07071422040462494,0.02237873524427414,0.1341732150863758,0.001,53.453527212142944
424,adam,0.12150563299655914,0.015811624005436897,0.01272683683782816,0.07064995169639587,0.022317225113511086,0.1339871981870935,0.001,53.56223702430725
425,adam,0.12133393436670303,0.01578737422823906,0.012704949826002121,0.07058572769165039,0.022255875170230865,0.133802238280913,0.001,53.666959047317505
426,adam,0.12116257101297379,0.015763191506266594,0.012683134526014328,0.07052154839038849,0.022194691002368927,0.13361765259861957,0.001,53.77367377281189
427,adam,0.12099155783653259,0.01573907770216465,0.012661375105381012,0.07045743614435196,0.02213367260992527,0.13343418714265742,0.001,53.944218158721924
428,adam,0.12082088738679886,0.01571502536535263,0.012639678083360195,0.07039336860179901,0.022072814404964447,0.13325118837057953,0.001,54.05193042755127
429,adam,0.12065055966377258,0.015691038221120834,0.01261803787201643,0.07032935321331024,0.022012127563357353,0.13306908535026638,0.001,54.160640716552734
430,adam,0.12048056721687317,0.015667114406824112,0.01259646937251091,0.07026537507772446,0.021951600909233093,0.1328877115919351,0.001,54.27433753013611
431,adam,0.12031092494726181,0.015643250197172165,0.012574970722198486,0.07020145654678345,0.021891245618462563,0.13270638125154766,0.001,54.39700961112976
432,adam,0.12014162540435791,0.01561945304274559,0.012553528882563114,0.07013759016990662,0.021831050515174866,0.13252694747212274,0.001,54.504721879959106
433,adam,0.11997264623641968,0.01559571735560894,0.012532142922282219,0.07007376104593277,0.02177102118730545,0.13234737298048133,0.001,54.60944223403931
434,adam,0.1198040023446083,0.015572038479149342,0.012510820291936398,0.0700099840760231,0.021711157634854317,0.1321684465561888,0.001,54.71815204620361
435,adam,0.11963570863008499,0.01554842572659254,0.012489555403590202,0.06994626671075821,0.021651461720466614,0.131990823888161,0.001,54.829853534698486
436,adam,0.11946774274110794,0.015524878166615963,0.012468356639146805,0.0698825791478157,0.021591924130916595,0.13181307831487327,0.001,54.94355058670044
437,adam,0.11930011212825775,0.015501393936574459,0.012447218410670757,0.06981895864009857,0.021532544866204262,0.1316364933310771,0.001,55.06622242927551
438,adam,0.11913281679153442,0.015477967448532581,0.012426136061549187,0.06975537538528442,0.02147333137691021,0.1314604979847337,0.001,55.17493295669556
439,adam,0.11896583437919617,0.015454602427780628,0.012405122630298138,0.06969182193279266,0.02141428366303444,0.13128491420640026,0.001,55.284640073776245
440,adam,0.11879920214414597,0.0154312988743186,0.012384161353111267,0.06962834298610687,0.02135539799928665,0.1311097742175396,0.001,55.394346952438354
441,adam,0.11863287538290024,0.015408053994178772,0.01236325316131115,0.06956490129232407,0.02129666693508625,0.13093580040712924,0.001,55.500064849853516
442,adam,0.11846689879894257,0.015384874306619167,0.012342420406639576,0.06950150430202484,0.021238092333078384,0.1307621432854342,0.001,55.60777711868286
443,adam,0.11830122768878937,0.015361753292381763,0.012321637012064457,0.0694381520152092,0.0211796872317791,0.13058877721608758,0.001,55.73743176460266
444,adam,0.11813588440418243,0.015338689088821411,0.012300913222134113,0.06937484443187714,0.0211214367300272,0.1304164597409658,0.001,55.86309623718262
445,adam,0.11797088384628296,0.01531568355858326,0.012280251830816269,0.06931158900260925,0.02106335572898388,0.130244209207368,0.001,55.971805810928345
446,adam,0.11780618131160736,0.01529273483902216,0.012259641662240028,0.06924837827682495,0.021005429327487946,0.13007272567598108,0.001,56.081512451171875
447,adam,0.11764180660247803,0.01526984479278326,0.012239096686244011,0.06918519735336304,0.020947668701410294,0.12990205931740054,0.001,56.19421195983887
448,adam,0.11747776716947556,0.015247016213834286,0.012218610383570194,0.0691220760345459,0.020890064537525177,0.12973167451568807,0.001,56.34281516075134
449,adam,0.11731403321027756,0.015224243514239788,0.012198178097605705,0.06905899196863174,0.020832620561122894,0.12956185593774178,0.001,56.45950365066528
450,adam,0.11715061217546463,0.015201530419290066,0.012177805416285992,0.06899594515562057,0.020775331184267998,0.12939265304958936,0.001,56.56921148300171
451,adam,0.11698751151561737,0.015178876928985119,0.012157483957707882,0.06893295049667358,0.020718205720186234,0.12922435615618422,0.001,56.70285391807556
452,adam,0.11682474613189697,0.015156272798776627,0.012137224897742271,0.06887000054121017,0.0206612441688776,0.12905625427769368,0.001,56.814555406570435
453,adam,0.11666227132081985,0.01513372827321291,0.012117023579776287,0.06880708038806915,0.020604440942406654,0.12888833662743288,0.001,56.93922400474548
454,adam,0.116500124335289,0.015111241489648819,0.012096879072487354,0.06874421238899231,0.020547790452837944,0.12872136275772356,0.001,57.05990147590637
455,adam,0.11633829772472382,0.01508880965411663,0.01207678485661745,0.06868139654397964,0.020491302013397217,0.12855425499889833,0.001,57.17260026931763
456,adam,0.11617676168680191,0.015066440217196941,0.012056753039360046,0.06861861050128937,0.02043495886027813,0.12838821998674665,0.001,57.2853000164032
457,adam,0.11601555347442627,0.015044116415083408,0.012036779895424843,0.06855587661266327,0.02037878707051277,0.1282224921627669,0.001,57.40298628807068
458,adam,0.1158546507358551,0.0150218540802598,0.012016854248940945,0.06849317252635956,0.02032276801764965,0.12805725193345197,0.001,57.51668167114258
459,adam,0.115694060921669,0.014999648556113243,0.011996988207101822,0.06843051314353943,0.020266901701688766,0.12789235585510325,0.001,57.620405197143555
460,adam,0.11553377658128738,0.014977495186030865,0.011977172456681728,0.06836791336536407,0.020211197435855865,0.12772812076705506,0.001,57.74507284164429
461,adam,0.11537379771471024,0.014955395832657814,0.011957413516938686,0.06830533593893051,0.0201556533575058,0.12756414652161013,0.001,57.87771797180176
462,adam,0.11521413922309875,0.01493335235863924,0.011937708593904972,0.06824281066656113,0.020100267603993416,0.12740070251815588,0.001,57.98443293571472
463,adam,0.11505477130413055,0.01491136197000742,0.011918061412870884,0.06818031519651413,0.02004503272473812,0.12723773946085756,0.001,58.092145919799805
464,adam,0.11489570885896683,0.01488942839205265,0.011898471973836422,0.06811785697937012,0.01998995430767536,0.12707506656582404,0.001,58.20983147621155
465,adam,0.11473697423934937,0.014867547899484634,0.011878934688866138,0.06805545836687088,0.01993503049015999,0.1269126262625813,0.001,58.3225314617157
466,adam,0.11457851529121399,0.014845729805529118,0.01185944676399231,0.06799308955669403,0.019880250096321106,0.12675123607612654,0.001,58.45019006729126
467,adam,0.11442037671804428,0.01482396200299263,0.011840016581118107,0.06793076545000076,0.019825631752610207,0.1265895614319779,0.001,58.557902336120605
468,adam,0.11426253616809845,0.014802246354520321,0.011820641346275806,0.06786847859621048,0.019771168008446693,0.1264284909865702,0.001,58.667609453201294
469,adam,0.1141049861907959,0.014780583791434765,0.011801316402852535,0.06780622154474258,0.019716870039701462,0.12626797704285442,0.001,58.807236671447754
470,adam,0.11394775658845901,0.014758974313735962,0.011782042682170868,0.06774402409791946,0.01966271549463272,0.12610795397655422,0.001,58.9189395904541
471,adam,0.11379081755876541,0.014737416990101337,0.01176281925290823,0.06768185645341873,0.019608719274401665,0.1259479557513862,0.001,59.06255578994751
472,adam,0.11363417655229568,0.014715910889208317,0.01174364984035492,0.06761973351240158,0.019554881379008293,0.12578793031175692,0.001,59.181238889694214
473,adam,0.11347783356904984,0.014694456942379475,0.011724540963768959,0.06755764037370682,0.01950119622051716,0.12562869044898464,0.001,59.29692983627319
474,adam,0.11332179605960846,0.014673054218292236,0.011705473996698856,0.06749559938907623,0.01944766752421856,0.12547004513524093,0.001,59.41561317443848
475,adam,0.11316604912281036,0.014651711098849773,0.011686461977660656,0.06743359565734863,0.01939428225159645,0.12531134832454305,0.001,59.531304121017456
476,adam,0.11301061511039734,0.014630412682890892,0.011667508631944656,0.06737162172794342,0.019341062754392624,0.12515350053575708,0.001,59.6509850025177
477,adam,0.1128554418683052,0.014609166420996189,0.011648598127067089,0.06730969250202179,0.019287990406155586,0.12499523815353675,0.001,59.76667547225952
478,adam,0.11270058900117874,0.014587968587875366,0.011629742570221424,0.06724780052900314,0.019235076382756233,0.12483760692037742,0.001,59.87837791442871
479,adam,0.11254602670669556,0.014566823840141296,0.011610935442149639,0.06718594580888748,0.019182320684194565,0.12468059160715755,0.001,59.99207401275635
480,adam,0.11239176988601685,0.01454573031514883,0.011592177674174309,0.067124143242836,0.019129715859889984,0.12452318548703907,0.001,60.10876202583313
481,adam,0.11223779618740082,0.014524687081575394,0.011573484167456627,0.0670623630285263,0.01907726190984249,0.12436666643150755,0.001,60.21747303009033
482,adam,0.11208411306142807,0.014503691345453262,0.011554829776287079,0.0670006200671196,0.019024968147277832,0.12421044997630182,0.001,60.32618308067322
483,adam,0.111930713057518,0.01448274776339531,0.011536228470504284,0.06693892180919647,0.018972817808389664,0.1240543824177952,0.001,60.434892892837524
484,adam,0.11177762597799301,0.014461858198046684,0.011517676524817944,0.06687726825475693,0.01892082206904888,0.1238979226445708,0.001,60.54160809516907
485,adam,0.1116248145699501,0.01444101519882679,0.01149916835129261,0.06681565940380096,0.01886897347867489,0.12374261310986115,0.001,60.648321866989136
486,adam,0.11147230863571167,0.014420224353671074,0.011480708606541157,0.06675408035516739,0.018817288801074028,0.12358713886856099,0.001,60.79451036453247
487,adam,0.11132006347179413,0.014399479143321514,0.011462299153208733,0.0666925385594368,0.018765751272439957,0.12343215798218078,0.001,60.93613290786743
488,adam,0.11116813868284225,0.014378790743649006,0.011443940922617912,0.06663104146718979,0.018714360892772675,0.1232772957480916,0.001,61.05780816078186
489,adam,0.11101647466421127,0.014358150772750378,0.011425637640058994,0.06656955927610397,0.018663128837943077,0.12312246488503219,0.001,61.164522886276245
490,adam,0.11086512356996536,0.014337561093270779,0.011407382786273956,0.06650813668966293,0.01861204393208027,0.12296796517734739,0.001,61.271239280700684
491,adam,0.11071404069662094,0.014317021705210209,0.011389169842004776,0.06644674390554428,0.0185611043125391,0.12281392077791053,0.001,61.386929988861084
492,adam,0.11056327819824219,0.014296527951955795,0.011371007189154625,0.06638540327548981,0.018510332331061363,0.12265976417263098,0.001,61.49364447593689
493,adam,0.11041277647018433,0.01427608635276556,0.011352895759046078,0.06632409244775772,0.018459700047969818,0.12250639086643493,0.001,61.60235571861267
494,adam,0.11026257276535034,0.01425569225102663,0.011334825307130814,0.06626282632350922,0.01840921863913536,0.12235301438403394,0.001,61.71206092834473
495,adam,0.11011263728141785,0.014235349372029305,0.011316806077957153,0.0662015900015831,0.01835889369249344,0.12219956774561931,0.001,61.82775282859802
496,adam,0.10996299982070923,0.014215053990483284,0.011298839934170246,0.06614039093255997,0.018308715894818306,0.1220464860270865,0.001,61.93646264076233
497,adam,0.1098136454820633,0.014194806106388569,0.011280916631221771,0.06607922166585922,0.01825869455933571,0.1218937092121084,0.001,62.043177366256714
498,adam,0.10966457426548004,0.01417460571974516,0.011263045482337475,0.06601810455322266,0.0182088203728199,0.1217406256092579,0.001,62.15188765525818
499,adam,0.10951577126979828,0.014154458418488503,0.01124521717429161,0.06595700979232788,0.01815909519791603,0.12158799917970367,0.001,62.28353667259216
500,adam,0.10936728119850159,0.014134357683360577,0.011227433569729328,0.06589597463607788,0.01810951717197895,0.1214357668483311,0.001,62.48300361633301
501,adam,0.10921906679868698,0.014114306308329105,0.011209694668650627,0.06583496928215027,0.018060093745589256,0.12128367605808738,0.001,62.61864256858826
502,adam,0.10907112807035446,0.014094304293394089,0.01119200885295868,0.06577399373054504,0.0180108193308115,0.12113165928476888,0.001,62.73134112358093
503,adam,0.10892347991466522,0.014074346050620079,0.011174367740750313,0.0657130628824234,0.01796170137822628,0.12097972716588579,0.001,62.843042612075806
504,adam,0.10877610743045807,0.014054438099265099,0.011156773194670677,0.06565216183662415,0.01791273057460785,0.12082786532852445,0.001,62.95275044441223
505,adam,0.1086290180683136,0.014034576714038849,0.011139222420752048,0.06559130549430847,0.017863914370536804,0.12067627179495857,0.001,63.0594642162323
506,adam,0.10848221927881241,0.014014765620231628,0.011121717281639576,0.06553049385547638,0.01781523786485195,0.12052440122017986,0.001,63.17116665840149
507,adam,0.10833568125963211,0.013995001092553139,0.011104263365268707,0.06546970456838608,0.017766712233424187,0.12037329758826781,0.001,63.27887940406799
508,adam,0.10818943381309509,0.013975280337035656,0.011086853221058846,0.06540895998477936,0.017718341201543808,0.12022231213055375,0.001,63.385594844818115
509,adam,0.10804346948862076,0.013955608010292053,0.011069492436945438,0.06534824520349503,0.017670126631855965,0.1200712902041196,0.001,63.495301246643066
510,adam,0.1078977882862091,0.01393598597496748,0.011052175424993038,0.06528757512569427,0.017622051760554314,0.11992009169838531,0.001,63.60101914405823
511,adam,0.10775237530469894,0.013916416093707085,0.011034902185201645,0.06522693485021591,0.017574122175574303,0.11976910565240526,0.001,63.71172499656677
512,adam,0.10760726034641266,0.013896887190639973,0.01101767923682928,0.06516633927822113,0.017526352778077126,0.1196184399997586,0.001,63.82442331314087
513,adam,0.10746242105960846,0.013877407647669315,0.0110004972666502,0.06510578095912933,0.017478730529546738,0.11946730680273239,0.001,63.93313264846802
514,adam,0.10731784999370575,0.013857974670827389,0.010983358137309551,0.06504525989294052,0.017431261017918587,0.11931716082612899,0.001,64.04184222221375
515,adam,0.10717356204986572,0.013838586397469044,0.010966270230710506,0.0649847686290741,0.017383934929966927,0.11916629747849795,0.001,64.14955472946167
516,adam,0.10702955722808838,0.013819245621562004,0.01094922237098217,0.06492432206869125,0.017336759716272354,0.11901608002997127,0.001,64.25926184654236
517,adam,0.10688580572605133,0.013799948617815971,0.010932207107543945,0.0648639127612114,0.017289739102125168,0.11886589541607309,0.001,64.37794613838196
518,adam,0.10674235969781876,0.013780700974166393,0.0109152402728796,0.06480355560779572,0.01724286563694477,0.11871544406084268,0.001,64.48765277862549
519,adam,0.10659917443990707,0.013761496171355247,0.010898315347731113,0.06474322080612183,0.017196139320731163,0.11856496969593788,0.001,64.59137606620789
520,adam,0.10645627975463867,0.01374234352260828,0.010881435126066208,0.06468293070793152,0.017149563878774643,0.11841480897930892,0.001,64.70008516311646
521,adam,0.10631364583969116,0.013723233714699745,0.010864602401852608,0.0646226704120636,0.01710314117372036,0.11826470287879222,0.001,64.81378221511841
522,adam,0.10617130249738693,0.01370417233556509,0.010847814381122589,0.06456245481967926,0.01705685816705227,0.11811488118468297,0.001,64.9374520778656
523,adam,0.10602923482656479,0.013685154728591442,0.01083106454461813,0.0645022913813591,0.017010726034641266,0.11796461915628573,0.001,65.05414056777954
524,adam,0.10588742792606354,0.013666183687746525,0.010814364068210125,0.06444213539361954,0.01696474477648735,0.11781487808891138,0.001,65.16384768486023
525,adam,0.10574591904878616,0.013647262938320637,0.010797704569995403,0.06438204646110535,0.016918906942009926,0.11766478257231604,0.001,65.27156019210815
526,adam,0.10560467839241028,0.013628385961055756,0.01078108325600624,0.06432198733091354,0.016873225569725037,0.1175144888928277,0.001,65.38525629043579
527,adam,0.10546370595693588,0.013609555549919605,0.010764503851532936,0.06426195800304413,0.016827689483761787,0.1173648642959671,0.001,65.49396634101868
528,adam,0.10532302409410477,0.013590765185654163,0.010747967287898064,0.06420198082923889,0.016782304272055626,0.11721471455854637,0.001,65.60267758369446
529,adam,0.10518261045217514,0.013572026044130325,0.010731473565101624,0.06414204090833664,0.016737066209316254,0.11706551709183081,0.001,65.71637272834778
530,adam,0.1050424724817276,0.013553331606090069,0.010715018957853317,0.06408213824033737,0.01669197902083397,0.1169148545131217,0.001,65.82508254051208
531,adam,0.10490260273218155,0.013534682802855968,0.01069861464202404,0.06402227282524109,0.016647033393383026,0.11676526890033911,0.001,65.93678450584412
532,adam,0.10476300865411758,0.013516082428395748,0.010682247579097748,0.0639624372124672,0.01660224050283432,0.11661554147180865,0.001,66.04549360275269
533,adam,0.1046236902475357,0.013497523963451385,0.010665916837751865,0.06390265375375748,0.016557594761252403,0.11646528853713503,0.001,66.1571958065033
534,adam,0.10448464751243591,0.013479011133313179,0.010649628937244415,0.06384290754795074,0.016513099893927574,0.11631583778790397,0.001,66.26889872550964
535,adam,0.1043458953499794,0.013460551388561726,0.010633379220962524,0.06378321349620819,0.016468748450279236,0.1161659177185882,0.001,66.37661051750183
536,adam,0.10420738905668259,0.01344213169068098,0.010617170482873917,0.06372354179620743,0.016424546018242836,0.11601606517376026,0.001,66.48631858825684
537,adam,0.10406917333602905,0.013423759490251541,0.010601009242236614,0.06366390734910965,0.016380492597818375,0.1158661430164582,0.001,66.59303283691406
538,adam,0.1039312332868576,0.013405431993305683,0.010584885254502296,0.06360432505607605,0.016336588189005852,0.11571625085002463,0.001,66.70074510574341
539,adam,0.10379356890916824,0.013387155719101429,0.01056879572570324,0.06354478746652603,0.01629282720386982,0.11556627289934204,0.001,66.80945444107056
540,adam,0.10365615040063858,0.013368919491767883,0.01055274996906519,0.06348526477813721,0.016249215230345726,0.11541642804419912,0.001,66.92015981674194
541,adam,0.1035190299153328,0.013350734487175941,0.010536743327975273,0.06342580169439316,0.016205748543143272,0.11526601680782605,0.001,67.03086400032043
542,adam,0.1033821851015091,0.013332595117390156,0.010520773939788342,0.06336638331413269,0.016162429004907608,0.11511621101611337,0.001,67.13658118247986
543,adam,0.10324560850858688,0.013314495794475079,0.010504848323762417,0.06330700218677521,0.01611926220357418,0.11496618764405567,0.001,67.24329686164856
544,adam,0.10310931503772736,0.013296444900333881,0.010488958097994328,0.0632476657629013,0.016076242551207542,0.11481625232099306,0.001,67.35300421714783
545,adam,0.10297328233718872,0.01327844150364399,0.010473114438354969,0.0631883516907692,0.016033371910452843,0.1146662945750782,0.001,67.46171450614929
546,adam,0.10283753275871277,0.013260485604405403,0.010457310825586319,0.06312908977270126,0.015990644693374634,0.11451594842691117,0.001,67.57241821289062
547,adam,0.1027020514011383,0.013242573477327824,0.01044154167175293,0.06306987255811691,0.015948064625263214,0.11436597370853323,0.001,67.68312287330627
548,adam,0.10256684571504593,0.0132247069850564,0.01042580883949995,0.06301070004701614,0.015905633568763733,0.1142150917381647,0.001,67.7928295135498
549,adam,0.10243190824985504,0.01320687960833311,0.01041011419147253,0.06295155733823776,0.015863360837101936,0.11406501328440363,0.001,67.90453171730042
550,adam,0.10229725390672684,0.013189098797738552,0.010394462384283543,0.06289245933294296,0.01582123339176178,0.11391431245830805,0.001,68.01922655105591
551,adam,0.10216285288333893,0.013171371072530746,0.010378850623965263,0.06283339112997055,0.015779243782162666,0.11376408635251815,0.001,68.12993001937866
552,adam,0.1020287424325943,0.0131536815315485,0.010363273322582245,0.06277437508106232,0.015737410634756088,0.11361342196388691,0.001,68.23664569854736
553,adam,0.10189490765333176,0.01313603762537241,0.010347738862037659,0.06271541118621826,0.01569572277367115,0.11346253520341637,0.001,68.41217732429504
554,adam,0.10176132619380951,0.0131184421479702,0.010332236997783184,0.062656469643116,0.01565418392419815,0.11331145586487226,0.001,68.52088665962219
555,adam,0.10162804275751114,0.013100892305374146,0.010316772386431694,0.06259758770465851,0.015612785704433918,0.11316073669380054,0.001,68.63159227371216
556,adam,0.10149502754211426,0.013083389028906822,0.010301349684596062,0.0625387504696846,0.015571532770991325,0.11300961162970888,0.001,68.74129796028137
557,adam,0.10136227309703827,0.01306593045592308,0.010285955853760242,0.062479954212903976,0.015530428849160671,0.11285861670104713,0.001,68.85399842262268
558,adam,0.10122979432344437,0.01304851658642292,0.01027060579508543,0.062421198934316635,0.015489473007619381,0.11270771968005971,0.001,68.96569967269897
559,adam,0.10109760612249374,0.013031144626438618,0.010255291126668453,0.06236249953508377,0.01544866617769003,0.11255642341666161,0.001,69.07241415977478
560,adam,0.10096566379070282,0.013013821095228195,0.010240019299089909,0.0623038150370121,0.015408005565404892,0.11240536443511154,0.001,69.19209504127502
561,adam,0.10083400458097458,0.012996546924114227,0.01022478099912405,0.062245190143585205,0.015367486514151096,0.11225386529402621,0.001,69.30479526519775
562,adam,0.10070262849330902,0.012979318387806416,0.010209580883383751,0.06218660622835159,0.01532711461186409,0.11210196324121015,0.001,69.41649580001831
563,adam,0.10057149827480316,0.012962128967046738,0.010194416157901287,0.06212805584073067,0.015286900103092194,0.11195038510778352,0.001,69.52819776535034
564,adam,0.10044067353010178,0.01294498797506094,0.010179287753999233,0.062069568783044815,0.015246829017996788,0.1117984616024255,0.001,69.635910987854
565,adam,0.10031010955572128,0.012927892617881298,0.010164203122258186,0.06201111152768135,0.015206903219223022,0.111647322652565,0.001,69.74462032318115
566,adam,0.10017982870340347,0.012910843826830387,0.01014914270490408,0.06195271387696266,0.015167122706770897,0.11149488418711533,0.001,69.8533308506012
567,adam,0.10004980862140656,0.012893837876617908,0.010134120471775532,0.06189434975385666,0.015127492137253284,0.11134262746390014,0.001,69.96503186225891
568,adam,0.09992005676031113,0.012876881286501884,0.010119138285517693,0.06183602660894394,0.015088008716702461,0.11119052356020473,0.001,70.08072304725647
569,adam,0.09979058802127838,0.012859969399869442,0.010104192420840263,0.061777759343385696,0.015048668719828129,0.1110379894434241,0.001,70.19940614700317
570,adam,0.09966138005256653,0.012843105010688305,0.01008928008377552,0.06171952188014984,0.015009477734565735,0.11088581615375534,0.001,70.3180890083313
571,adam,0.09953245520591736,0.012826281599700451,0.01007440872490406,0.06166132912039757,0.014970438554883003,0.11073296104432996,0.001,70.43876767158508
572,adam,0.09940381348133087,0.0128095094114542,0.01005956158041954,0.06160321086645126,0.014931533485651016,0.11058047704349788,0.001,70.54648017883301
573,adam,0.09927542507648468,0.012792776338756084,0.010044755414128304,0.06154511123895645,0.014892790466547012,0.11042734487252881,0.001,70.65618681907654
574,adam,0.09914732724428177,0.012776089832186699,0.01002997811883688,0.06148706376552582,0.0148541908711195,0.11027388751973352,0.001,70.76888656616211
575,adam,0.09901949018239975,0.012759456411004066,0.01001523993909359,0.061429064720869064,0.014815726317465305,0.11012137758331855,0.001,70.88158535957336
576,adam,0.09889194369316101,0.01274286862462759,0.010000537149608135,0.061371125280857086,0.0147774126380682,0.10996797969728261,0.001,70.99428415298462
577,adam,0.09876465797424316,0.012726320885121822,0.009985868819057941,0.061313219368457794,0.014739248901605606,0.10981449597338368,0.001,71.10299468040466
578,adam,0.0986376479268074,0.012709824368357658,0.009971239604055882,0.06125536188483238,0.01470122579485178,0.10966086507161636,0.001,71.21070671081543
579,adam,0.09851091355085373,0.012693374417722225,0.009956643916666508,0.06119754910469055,0.01466334518045187,0.10950710254560056,0.001,71.3204140663147
580,adam,0.09838444739580154,0.012676967307925224,0.009942078962922096,0.0611397884786129,0.014625619165599346,0.10935304458169565,0.001,71.45605182647705
581,adam,0.09825825691223145,0.012660611420869827,0.00992754939943552,0.06108206883072853,0.01458803191781044,0.10919935988431916,0.001,71.56675577163696
582,adam,0.09813234955072403,0.01264429185539484,0.009913057088851929,0.061024393886327744,0.014550602063536644,0.10904507381744018,0.001,71.6694815158844
583,adam,0.0980067104101181,0.012628026306629181,0.00989859364926815,0.06096678227186203,0.014513310045003891,0.10889053750107598,0.001,71.77519989013672
584,adam,0.09788134694099426,0.012611804530024529,0.009884166531264782,0.0609092153608799,0.014476164244115353,0.10873622107872674,0.001,71.89288568496704
585,adam,0.09775625169277191,0.012595628388226032,0.0098697729408741,0.06085168570280075,0.014439166523516178,0.1085812911898988,0.001,72.01256608963013
586,adam,0.09763143211603165,0.012579497881233692,0.009855414740741253,0.06079420819878578,0.014402316883206367,0.10842661305060748,0.001,72.11828422546387
587,adam,0.09750689566135406,0.012563410215079784,0.009841084480285645,0.06073679029941559,0.014365616254508495,0.10827157679728316,0.001,72.23896312713623
